"Step","L Nov 26 19:18 Bilstm INIT20% Naive - train_auroc(epoch)","L Nov 26 19:18 Bilstm INIT20% Naive - train_auroc(epoch)__MIN","L Nov 26 19:18 Bilstm INIT20% Naive - train_auroc(epoch)__MAX","L Nov 26 19:18 Bilstm INIT20% Naive - valid_auroc(epoch)","L Nov 26 19:18 Bilstm INIT20% Naive - valid_auroc(epoch)__MIN","L Nov 26 19:18 Bilstm INIT20% Naive - valid_auroc(epoch)__MAX","L Nov 26 18:47 Bilstm INIT10% Naive - train_auroc(epoch)","L Nov 26 18:47 Bilstm INIT10% Naive - train_auroc(epoch)__MIN","L Nov 26 18:47 Bilstm INIT10% Naive - train_auroc(epoch)__MAX","L Nov 26 18:47 Bilstm INIT10% Naive - valid_auroc(epoch)","L Nov 26 18:47 Bilstm INIT10% Naive - valid_auroc(epoch)__MIN","L Nov 26 18:47 Bilstm INIT10% Naive - valid_auroc(epoch)__MAX","L Nov 26 18:27 Bilstm INIT5% Naive - train_auroc(epoch)","L Nov 26 18:27 Bilstm INIT5% Naive - train_auroc(epoch)__MIN","L Nov 26 18:27 Bilstm INIT5% Naive - train_auroc(epoch)__MAX","L Nov 26 18:27 Bilstm INIT5% Naive - valid_auroc(epoch)","L Nov 26 18:27 Bilstm INIT5% Naive - valid_auroc(epoch)__MIN","L Nov 26 18:27 Bilstm INIT5% Naive - valid_auroc(epoch)__MAX","L Nov 26 18:16 Bilstm INIT1% Naive - train_auroc(epoch)","L Nov 26 18:16 Bilstm INIT1% Naive - train_auroc(epoch)__MIN","L Nov 26 18:16 Bilstm INIT1% Naive - train_auroc(epoch)__MAX","L Nov 26 18:16 Bilstm INIT1% Naive - valid_auroc(epoch)","L Nov 26 18:16 Bilstm INIT1% Naive - valid_auroc(epoch)__MIN","L Nov 26 18:16 Bilstm INIT1% Naive - valid_auroc(epoch)__MAX","Nov 26 00:40 Bilstm INIT100% Naive - train_auroc(epoch)","Nov 26 00:40 Bilstm INIT100% Naive - train_auroc(epoch)__MIN","Nov 26 00:40 Bilstm INIT100% Naive - train_auroc(epoch)__MAX","Nov 26 00:40 Bilstm INIT100% Naive - valid_auroc(epoch)","Nov 26 00:40 Bilstm INIT100% Naive - valid_auroc(epoch)__MIN","Nov 26 00:40 Bilstm INIT100% Naive - valid_auroc(epoch)__MAX","Nov 25 23:19 Bilstm INIT50% Naive - train_auroc(epoch)","Nov 25 23:19 Bilstm INIT50% Naive - train_auroc(epoch)__MIN","Nov 25 23:19 Bilstm INIT50% Naive - train_auroc(epoch)__MAX","Nov 25 23:19 Bilstm INIT50% Naive - valid_auroc(epoch)","Nov 25 23:19 Bilstm INIT50% Naive - valid_auroc(epoch)__MIN","Nov 25 23:19 Bilstm INIT50% Naive - valid_auroc(epoch)__MAX","Nov 25 22:43 Bilstm INIT20% Naive - train_auroc(epoch)","Nov 25 22:43 Bilstm INIT20% Naive - train_auroc(epoch)__MIN","Nov 25 22:43 Bilstm INIT20% Naive - train_auroc(epoch)__MAX","Nov 25 22:43 Bilstm INIT20% Naive - valid_auroc(epoch)","Nov 25 22:43 Bilstm INIT20% Naive - valid_auroc(epoch)__MIN","Nov 25 22:43 Bilstm INIT20% Naive - valid_auroc(epoch)__MAX","Nov 25 22:22 Bilstm INIT10% Naive - train_auroc(epoch)","Nov 25 22:22 Bilstm INIT10% Naive - train_auroc(epoch)__MIN","Nov 25 22:22 Bilstm INIT10% Naive - train_auroc(epoch)__MAX","Nov 25 22:22 Bilstm INIT10% Naive - valid_auroc(epoch)","Nov 25 22:22 Bilstm INIT10% Naive - valid_auroc(epoch)__MIN","Nov 25 22:22 Bilstm INIT10% Naive - valid_auroc(epoch)__MAX","Nov 25 22:08 Bilstm INIT5% Naive - train_auroc(epoch)","Nov 25 22:08 Bilstm INIT5% Naive - train_auroc(epoch)__MIN","Nov 25 22:08 Bilstm INIT5% Naive - train_auroc(epoch)__MAX","Nov 25 22:08 Bilstm INIT5% Naive - valid_auroc(epoch)","Nov 25 22:08 Bilstm INIT5% Naive - valid_auroc(epoch)__MIN","Nov 25 22:08 Bilstm INIT5% Naive - valid_auroc(epoch)__MAX","Nov 25 22:01 Bilstm INIT1% Naive - train_auroc(epoch)","Nov 25 22:01 Bilstm INIT1% Naive - train_auroc(epoch)__MIN","Nov 25 22:01 Bilstm INIT1% Naive - train_auroc(epoch)__MAX","Nov 25 22:01 Bilstm INIT1% Naive - valid_auroc(epoch)","Nov 25 22:01 Bilstm INIT1% Naive - valid_auroc(epoch)__MIN","Nov 25 22:01 Bilstm INIT1% Naive - valid_auroc(epoch)__MAX"
"108","","","","","","","","","","","","","","","","","","","","","","","","","0.9999541632906747","0.9999541632906747","0.9999541632906747","0.9059062121144826","0.9059062121144826","0.9059062121144826","0.9999757324849182","0.9999757324849182","0.9999757324849182","0.8827794949509831","0.8827794949509831","0.8827794949509831","0.9999730173898852","0.9999730173898852","0.9999730173898852","0.8471129347550272","0.8471129347550272","0.8471129347550272","0.9999987976752132","0.9999987976752132","0.9999987976752132","0.8067399928828198","0.8067399928828198","0.8067399928828198","0.9999996047162641","0.9999996047162641","0.9999996047162641","0.766965238773218","0.766965238773218","0.766965238773218","1","1","1","0.6164667055465082","0.6164667055465082","0.6164667055465082"
"109","","","","","","","","","","","","","","","","","","","","","","","","","0.9998696342479044","0.9998696342479044","0.9998696342479044","0.9021365000318363","0.9021365000318363","0.9021365000318363","0.9999919665445177","0.9999919665445177","0.9999919665445177","0.8775256028431512","0.8775256028431512","0.8775256028431512","0.9999620862981874","0.9999620862981874","0.9999620862981874","0.8488644823287186","0.8488644823287186","0.8488644823287186","0.9999988082422298","0.9999988082422298","0.9999988082422298","0.8129599229867469","0.8129599229867469","0.8129599229867469","0.9999998032577371","0.9999998032577371","0.9999998032577371","0.7629528475760884","0.7629528475760884","0.7629528475760884","1","1","1","0.6166852834846271","0.6166852834846271","0.6166852834846271"
"110","","","","","","","","","","","","","","","","","","","","","","","","","0.9999500207275464","0.9999500207275464","0.9999500207275464","0.9011173250522644","0.9011173250522644","0.9011173250522644","0.9999814010546867","0.9999814010546867","0.9999814010546867","0.8824286202973766","0.8824286202973766","0.8824286202973766","0.9999895692520808","0.9999895692520808","0.9999895692520808","0.843991538555484","0.843991538555484","0.843991538555484","0.9999699499379542","0.9999699499379542","0.9999699499379542","0.8048375155612555","0.8048375155612555","0.8048375155612555","0.9999986485764784","0.9999986485764784","0.9999986485764784","0.7608505098985342","0.7608505098985342","0.7608505098985342","1","1","1","0.617887444640267","0.617887444640267","0.617887444640267"
"111","","","","","","","","","","","","","","","","","","","","","","","","","0.9999428682905119","0.9999428682905119","0.9999428682905119","0.9031291646047706","0.9031291646047706","0.9031291646047706","0.9999902947208191","0.9999902947208191","0.9999902947208191","0.8851620542786504","0.8851620542786504","0.8851620542786504","0.9999880971070945","0.9999880971070945","0.9999880971070945","0.8479471912549356","0.8479471912549356","0.8479471912549356","0.9999975993319183","0.9999975993319183","0.9999975993319183","0.8077089211048593","0.8077089211048593","0.8077089211048593","0.9999998054459568","0.9999998054459568","0.9999998054459568","0.762870302073697","0.762870302073697","0.762870302073697","1","1","1","0.6207773945461212","0.6207773945461212","0.6207773945461212"
"112","","","","","","","","","","","","","","","","","","","","","","","","","0.9999594792457835","0.9999594792457835","0.9999594792457835","0.9047171956570091","0.9047171956570091","0.9047171956570091","0.999975251712006","0.999975251712006","0.999975251712006","0.8839148301867129","0.8839148301867129","0.8839148301867129","0.9999915236954267","0.9999915236954267","0.9999915236954267","0.8530519158512223","0.8530519158512223","0.8530519158512223","0.9999966491855554","0.9999966491855554","0.9999966491855554","0.8095433939978144","0.8095433939978144","0.8095433939978144","0.9999998054459568","0.9999998054459568","0.9999998054459568","0.7678832415855967","0.7678832415855967","0.7678832415855967","1","1","1","0.6225390953551887","0.6225390953551887","0.6225390953551887"
"113","","","","","","","","","","","","","","","","","","","","","","","","","0.9999668062048389","0.9999668062048389","0.9999668062048389","0.9064163356264984","0.9064163356264984","0.9064163356264984","0.9999692664714677","0.9999692664714677","0.9999692664714677","0.8812809010597861","0.8812809010597861","0.8812809010597861","0.9999957158155004","0.9999957158155004","0.9999957158155004","0.8471900144595655","0.8471900144595655","0.8471900144595655","0.9999849637631368","0.9999849637631368","0.9999849637631368","0.8098193703109176","0.8098193703109176","0.8098193703109176","0.999997826375652","0.999997826375652","0.999997826375652","0.7693931437027176","0.7693931437027176","0.7693931437027176","1","1","1","0.6236971817674811","0.6236971817674811","0.6236971817674811"
"114","","","","","","","","","","","","","","","","","","","","","","","","","0.9999746225316213","0.9999746225316213","0.9999746225316213","0.9057323995421139","0.9057323995421139","0.9057323995421139","0.9999557714365871","0.9999557714365871","0.9999557714365871","0.8841842106757151","0.8841842106757151","0.8841842106757151","0.9999381573500646","0.9999381573500646","0.9999381573500646","0.8482969056670538","0.8482969056670538","0.8482969056670538","0.9999990099709265","0.9999990099709265","0.9999990099709265","0.8089734820246474","0.8089734820246474","0.8089734820246474","1","1","1","0.7675711778452947","0.7675711778452947","0.7675711778452947","1","1","1","0.624376621920551","0.624376621920551","0.624376621920551"
"115","","","","","","","","","","","","","","","","","","","","","","","","","0.9999727695301921","0.9999727695301921","0.9999727695301921","0.9057424407039613","0.9057424407039613","0.9057424407039613","0.999978586729355","0.999978586729355","0.999978586729355","0.8774202579768812","0.8774202579768812","0.8774202579768812","0.9999712448348678","0.9999712448348678","0.9999712448348678","0.850524719376612","0.850524719376612","0.850524719376612","0.999989454489994","0.999989454489994","0.999989454489994","0.8073281045325947","0.8073281045325947","0.8073281045325947","1","1","1","0.7649019374923937","0.7649019374923937","0.7649019374923937","1","1","1","0.6244455943817563","0.6244455943817563","0.6244455943817563"
"116","","","","","","","","","","","","","","","","","","","","","","","","","0.9999622971167126","0.9999622971167126","0.9999622971167126","0.9058105824949024","0.9058105824949024","0.9058105824949024","0.999940267002584","0.999940267002584","0.999940267002584","0.8826072098401289","0.8826072098401289","0.8826072098401289","0.9999921151790961","0.9999921151790961","0.9999921151790961","0.8502135060770525","0.8502135060770525","0.8502135060770525","0.9999931165025197","0.9999931165025197","0.9999931165025197","0.8059509528085885","0.8059509528085885","0.8059509528085885","0.9999998054459568","0.9999998054459568","0.9999998054459568","0.7693931999334013","0.7693931999334013","0.7693931999334013","1","1","1","0.6240164491624034","0.6240164491624034","0.6240164491624034"
"117","","","","","","","","","","","","","","","","","","","","","","","","","0.9999342192637473","0.9999342192637473","0.9999342192637473","0.904317114020517","0.904317114020517","0.904317114020517","0.9999673258174061","0.9999673258174061","0.9999673258174061","0.882680322460609","0.882680322460609","0.882680322460609","0.9999969809976248","0.9999969809976248","0.9999969809976248","0.8493225639618868","0.8493225639618868","0.8493225639618868","0.9999986803574051","0.9999986803574051","0.9999986803574051","0.8074353506496003","0.8074353506496003","0.8074353506496003","1","1","1","0.7723950066458741","0.7723950066458741","0.7723950066458741","1","1","1","0.6236140394028155","0.6236140394028155","0.6236140394028155"
"118","","","","","","","","","","","","","","","","","","","","","","","","","0.9999540611410646","0.9999540611410646","0.9999540611410646","0.9070535658156835","0.9070535658156835","0.9070535658156835","0.9999787612865072","0.9999787612865072","0.9999787612865072","0.8840816825724277","0.8840816825724277","0.8840816825724277","0.9999868863543783","0.9999868863543783","0.9999868863543783","0.8472721786823478","0.8472721786823478","0.8472721786823478","0.9999987631024888","0.9999987631024888","0.9999987631024888","0.8087125498598332","0.8087125498598332","0.8087125498598332","1","1","1","0.7730429890625435","0.7730429890625435","0.7730429890625435","1","1","1","0.623336232598925","0.623336232598925","0.623336232598925"
"119","","","","","","","","","","","","","","","","","","","","","","","","","0.999962761269123","0.999962761269123","0.999962761269123","0.903595593654555","0.903595593654555","0.903595593654555","0.9999422684916323","0.9999422684916323","0.9999422684916323","0.8808340498896764","0.8808340498896764","0.8808340498896764","0.999996093991616","0.999996093991616","0.999996093991616","0.8464367303946734","0.8464367303946734","0.8464367303946734","0.9999977026157535","0.9999977026157535","0.9999977026157535","0.8070673026867446","0.8070673026867446","0.8070673026867446","1","1","1","0.7718767228453193","0.7718767228453193","0.7718767228453193","1","1","1","0.6231329947978589","0.6231329947978589","0.6231329947978589"
"120","","","","","","","","","","","","","","","","","","","","","","","","","0.999951272237435","0.999951272237435","0.999951272237435","0.9045298494009576","0.9045298494009576","0.9045298494009576","0.9999614119569205","0.9999614119569205","0.9999614119569205","0.8820012870743708","0.8820012870743708","0.8820012870743708","0.9999973227078346","0.9999973227078346","0.9999973227078346","0.8435545075629198","0.8435545075629198","0.8435545075629198","0.999996510516114","0.999996510516114","0.999996510516114","0.8035928432590361","0.8035928432590361","0.8035928432590361","0.999999367450522","0.999999367450522","0.999999367450522","0.7696106743585026","0.7696106743585026","0.7696106743585026","1","1","1","0.6228753560432149","0.6228753560432149","0.6228753560432149"
"121","","","","","","","","","","","","","","","","","","","","","","","","","0.9999522646910314","0.9999522646910314","0.9999522646910314","0.9054498282807323","0.9054498282807323","0.9054498282807323","0.9999678511997553","0.9999678511997553","0.9999678511997553","0.8771916192294761","0.8771916192294761","0.8771916192294761","0.9999446334010553","0.9999446334010553","0.9999446334010553","0.8428506978184475","0.8428506978184475","0.8428506978184475","0.9999971557579977","0.9999971557579977","0.9999971557579977","0.8109532835227856","0.8109532835227856","0.8109532835227856","0.9999992156081778","0.9999992156081778","0.9999992156081778","0.768491660492781","0.768491660492781","0.768491660492781","1","1","1","0.6228351058198803","0.6228351058198803","0.6228351058198803"
"122","","","","","","","","","","","","","","","","","","","","","","","","","0.9999754822819079","0.9999754822819079","0.9999754822819079","0.9049744793449023","0.9049744793449023","0.9049744793449023","0.9999637277431427","0.9999637277431427","0.9999637277431427","0.8799003053546345","0.8799003053546345","0.8799003053546345","0.9999715212745027","0.9999715212745027","0.9999715212745027","0.8431924238917863","0.8431924238917863","0.8431924238917863","0.9999894563024139","0.9999894563024139","0.9999894563024139","0.8088891082141004","0.8088891082141004","0.8088891082141004","1","1","1","0.7670134886557914","0.7670134886557914","0.7670134886557914","1","1","1","0.6232199605628942","0.6232199605628942","0.6232199605628942"
"123","","","","","","","","","","","","","","","","","","","","","","","","","0.999974913802346","0.999974913802346","0.999974913802346","0.9026130007751713","0.9026130007751713","0.9026130007751713","0.9999758967451524","0.9999758967451524","0.9999758967451524","0.8813622993737075","0.8813622993737075","0.8813622993737075","0.9999728723591427","0.9999728723591427","0.9999728723591427","0.8392877436217495","0.8392877436217495","0.8392877436217495","0.9999990736199912","0.9999990736199912","0.9999990736199912","0.8061684081163785","0.8061684081163785","0.8061684081163785","0.9999995939910677","0.9999995939910677","0.9999995939910677","0.7646212349462643","0.7646212349462643","0.7646212349462643","1","1","1","0.6235195085818371","0.6235195085818371","0.6235195085818371"
"124","","","","","","","","","","","","","","","","","","","","","","","","","0.9999300098081679","0.9999300098081679","0.9999300098081679","0.9013961083882754","0.9013961083882754","0.9013961083882754","0.9999565732364125","0.9999565732364125","0.9999565732364125","0.882731178897628","0.882731178897628","0.882731178897628","0.9999836565461641","0.9999836565461641","0.9999836565461641","0.8370118884692547","0.8370118884692547","0.8370118884692547","0.9999922401467453","0.9999922401467453","0.9999922401467453","0.8066550307505581","0.8066550307505581","0.8066550307505581","1","1","1","0.7588827830549474","0.7588827830549474","0.7588827830549474","1","1","1","0.6236713475904937","0.6236713475904937","0.6236713475904937"
"125","","","","","","","","","","","","","","","","","","","","","","","","","0.999944460441883","0.999944460441883","0.999944460441883","0.9038612398436322","0.9038612398436322","0.9038612398436322","0.9999495524751616","0.9999495524751616","0.9999495524751616","0.8760666598088941","0.8760666598088941","0.8760666598088941","0.999970751141821","0.999970751141821","0.999970751141821","0.8429649493337248","0.8429649493337248","0.8429649493337248","0.9999982830034576","0.9999982830034576","0.9999982830034576","0.8098376764908348","0.8098376764908348","0.8098376764908348","0.9999984435676542","0.9999984435676542","0.9999984435676542","0.7582218664481033","0.7582218664481033","0.7582218664481033","1","1","1","0.6239012364690083","0.6239012364690083","0.6239012364690083"
"126","","","","","","","","","","","","","","","","","","","","","","","","","0.999970096335809","0.999970096335809","0.999970096335809","0.9026743453448672","0.9026743453448672","0.9026743453448672","0.9999936056787577","0.9999936056787577","0.9999936056787577","0.8755973239856912","0.8755973239856912","0.8755973239856912","0.999999787889451","0.999999787889451","0.999999787889451","0.8430767689004872","0.8430767689004872","0.8430767689004872","0.9999958578655299","0.9999958578655299","0.9999958578655299","0.812145191871319","0.812145191871319","0.812145191871319","0.9999998032577371","0.9999998032577371","0.9999998032577371","0.7629389763549503","0.7629389763549503","0.7629389763549503","1","1","1","0.6241372401581924","0.6241372401581924","0.6241372401581924"
"127","","","","","","","","","","","","","","","","","","","","","","","","","0.9999560863270974","0.9999560863270974","0.9999560863270974","0.899206363642389","0.899206363642389","0.899206363642389","0.9999864457153284","0.9999864457153284","0.9999864457153284","0.8804135186111198","0.8804135186111198","0.8804135186111198","0.9999991997192758","0.9999991997192758","0.9999991997192758","0.8375835034590354","0.8375835034590354","0.8375835034590354","0.9999892581536481","0.9999892581536481","0.9999892581536481","0.8042409092297126","0.8042409092297126","0.8042409092297126","0.9999992130309483","0.9999992130309483","0.9999992130309483","0.7686863658889465","0.7686863658889465","0.7686863658889465","1","1","1","0.6240251956696469","0.6240251956696469","0.6240251956696469"
"128","","","","","","","","","","","","","","","","","","","","","","","","","0.9999832862014065","0.9999832862014065","0.9999832862014065","0.9002827224004925","0.9002827224004925","0.9002827224004925","0.9999556354838025","0.9999556354838025","0.9999556354838025","0.8814215014953444","0.8814215014953444","0.8814215014953444","0.9999827155969809","0.9999827155969809","0.9999827155969809","0.8458113265719313","0.8458113265719313","0.8458113265719313","0.9999145560398381","0.9999145560398381","0.9999145560398381","0.8145782554059502","0.8145782554059502","0.8145782554059502","1","1","1","0.7714049013070318","0.7714049013070318","0.7714049013070318","1","1","1","0.6239907005555348","0.6239907005555348","0.6239907005555348"
"129","","","","","","","","","","","","","","","","","","","","","","","","","0.9999806908080743","0.9999806908080743","0.9999806908080743","0.9025257883571092","0.9025257883571092","0.9025257883571092","0.9999874796435301","0.9999874796435301","0.9999874796435301","0.8807757577543435","0.8807757577543435","0.8807757577543435","0.9999891232626646","0.9999891232626646","0.9999891232626646","0.8459049426186519","0.8459049426186519","0.8459049426186519","0.9999895242973569","0.9999895242973569","0.9999895242973569","0.8051460149884936","0.8051460149884936","0.8051460149884936","1","1","1","0.7723625128109132","0.7723625128109132","0.7723625128109132","1","1","1","0.6242679584364416","0.6242679584364416","0.6242679584364416"
"130","","","","","","","","","","","","","","","","","","","","","","","","","0.9999469921906422","0.9999469921906422","0.9999469921906422","0.9035991055346279","0.9035991055346279","0.9035991055346279","0.9999796851480521","0.9999796851480521","0.9999796851480521","0.8847282153633671","0.8847282153633671","0.8847282153633671","0.9999896878768729","0.9999896878768729","0.9999896878768729","0.8453447392753919","0.8453447392753919","0.8453447392753919","0.9999931792658573","0.9999931792658573","0.9999931792658573","0.8075291424976548","0.8075291424976548","0.8075291424976548","1","1","1","0.7713641298080213","0.7713641298080213","0.7713641298080213","1","1","1","0.6244572638754238","0.6244572638754238","0.6244572638754238"
"131","","","","","","","","","","","","","","","","","","","","","","","","","0.9999754269263771","0.9999754269263771","0.9999754269263771","0.9026049293784482","0.9026049293784482","0.9026049293784482","0.9999886079095153","0.9999886079095153","0.9999886079095153","0.8833393588718629","0.8833393588718629","0.8833393588718629","0.9999916811887487","0.9999916811887487","0.9999916811887487","0.8490007292550988","0.8490007292550988","0.8490007292550988","0.9999996245286754","0.9999996245286754","0.9999996245286754","0.8090096484401684","0.8090096484401684","0.8090096484401684","1","1","1","0.7723411205015841","0.7723411205015841","0.7723411205015841","1","1","1","0.6246719255454806","0.6246719255454806","0.6246719255454806"
"132","","","","","","","","","","","","","","","","","","","","","","","","","0.9999760691564976","0.9999760691564976","0.9999760691564976","0.9036519850944279","0.9036519850944279","0.9036519850944279","0.9999596167169192","0.9999596167169192","0.9999596167169192","0.8820301891442289","0.8820301891442289","0.8820301891442289","0.9999916129576012","0.9999916129576012","0.9999916129576012","0.8545355279864166","0.8545355279864166","0.8545355279864166","0.9999953772416984","0.9999953772416984","0.9999953772416984","0.8056870520244152","0.8056870520244152","0.8056870520244152","0.999999744079536","0.999999744079536","0.999999744079536","0.7677215145259867","0.7677215145259867","0.7677215145259867","1","1","1","0.6252030640646927","0.6252030640646927","0.6252030640646927"
"133","","","","","","","","","","","","","","","","","","","","","","","","","0.999963243717505","0.999963243717505","0.999963243717505","0.9046846746712048","0.9046846746712048","0.9046846746712048","0.9999638655033766","0.9999638655033766","0.9999638655033766","0.8772318397242311","0.8772318397242311","0.8772318397242311","0.9999830469219467","0.9999830469219467","0.9999830469219467","0.8511834194391675","0.8511834194391675","0.8511834194391675","0.9999809978841595","0.9999809978841595","0.9999809978841595","0.8072572703724479","0.8072572703724479","0.8072572703724479","1","1","1","0.76409343871827","0.76409343871827","0.76409343871827","1","1","1","0.6255941464556548","0.6255941464556548","0.6255941464556548"
"134","","","","","","","","","","","","","","","","","","","","","","","","","0.999962828668752","0.999962828668752","0.999962828668752","0.9052639279576641","0.9052639279576641","0.9052639279576641","0.9999521434083899","0.9999521434083899","0.9999521434083899","0.8836624850562966","0.8836624850562966","0.8836624850562966","0.9999758372166602","0.9999758372166602","0.9999758372166602","0.8463713248892047","0.8463713248892047","0.8463713248892047","0.9999985883418402","0.9999985883418402","0.9999985883418402","0.8078057949606415","0.8078057949606415","0.8078057949606415","1","1","1","0.7698716710268426","0.7698716710268426","0.7698716710268426","1","1","1","0.6259124122941252","0.6259124122941252","0.6259124122941252"
"135","","","","","","","","","","","","","","","","","","","","","","","","","0.999963566140234","0.999963566140234","0.999963566140234","0.9062299991499879","0.9062299991499879","0.9062299991499879","0.9999899931242004","0.9999899931242004","0.9999899931242004","0.8823658636431874","0.8823658636431874","0.8823658636431874","0.9999952744665048","0.9999952744665048","0.9999952744665048","0.844739182727324","0.844739182727324","0.844739182727324","0.9999917398191939","0.9999917398191939","0.9999917398191939","0.8048723890288375","0.8048723890288375","0.8048723890288375","1","1","1","0.773715617299121","0.773715617299121","0.773715617299121","1","1","1","0.626157115193628","0.626157115193628","0.626157115193628"
"136","","","","","","","","","","","","","","","","","","","","","","","","","0.9999740787286965","0.9999740787286965","0.9999740787286965","0.9013269199394268","0.9013269199394268","0.9013269199394268","0.9999892805736804","0.9999892805736804","0.9999892805736804","0.8817291629320901","0.8817291629320901","0.8817291629320901","0.9999859348568004","0.9999859348568004","0.9999859348568004","0.8472686361767288","0.8472686361767288","0.8472686361767288","0.9999896154284508","0.9999896154284508","0.9999896154284508","0.8088439612448878","0.8088439612448878","0.8088439612448878","1","1","1","0.7743917990759771","0.7743917990759771","0.7743917990759771","1","1","1","0.6263793586729124","0.6263793586729124","0.6263793586729124"
"137","","","","","","","","","","","","","","","","","","","","","","","","","0.9999613876718416","0.9999613876718416","0.9999613876718416","0.9019106023763078","0.9019106023763078","0.9019106023763078","0.9999862404406678","0.9999862404406678","0.9999862404406678","0.8834843123447712","0.8834843123447712","0.8834843123447712","0.9999782720174565","0.9999782720174565","0.9999782720174565","0.84497700788007","0.84497700788007","0.84497700788007","0.9999889047533653","0.9999889047533653","0.9999889047533653","0.8083243553498966","0.8083243553498966","0.8083243553498966","1","1","1","0.772130808367126","0.772130808367126","0.772130808367126","1","1","1","0.6264847009650241","0.6264847009650241","0.6264847009650241"
"138","","","","","","","","","","","","","","","","","","","","","","","","","0.9999572058287489","0.9999572058287489","0.9999572058287489","0.9016401694035667","0.9016401694035667","0.9016401694035667","0.9999932484136668","0.9999932484136668","0.9999932484136668","0.8838484109245806","0.8838484109245806","0.8838484109245806","0.999998086078262","0.999998086078262","0.999998086078262","0.8429763290431446","0.8429763290431446","0.8429763290431446","0.9999840060763278","0.9999840060763278","0.9999840060763278","0.8086180868570977","0.8086180868570977","0.8086180868570977","1","1","1","0.7732281800068024","0.7732281800068024","0.7732281800068024","1","1","1","0.6264540876756008","0.6264540876756008","0.6264540876756008"
"139","","","","","","","","","","","","","","","","","","","","","","","","","0.9999756371021754","0.9999756371021754","0.9999756371021754","0.9009780992480851","0.9009780992480851","0.9009780992480851","0.9999707906672376","0.9999707906672376","0.9999707906672376","0.8790378110345105","0.8790378110345105","0.8790378110345105","0.9999494207819272","0.9999494207819272","0.9999494207819272","0.8488618047657094","0.8488618047657094","0.8488618047657094","0.9999760241280344","0.9999760241280344","0.9999760241280344","0.8106851911248799","0.8106851911248799","0.8106851911248799","1","1","1","0.7713758981857826","0.7713758981857826","0.7713758981857826","1","1","1","0.6264665327483502","0.6264665327483502","0.6264665327483502"
"140","","","","","","","","","","","","","","","","","","","","","","","","","0.9999493722192949","0.9999493722192949","0.9999493722192949","0.902793931068777","0.902793931068777","0.902793931068777","0.9999898585707422","0.9999898585707422","0.9999898585707422","0.8808794163664255","0.8808794163664255","0.8808794163664255","0.9999916481256562","0.9999916481256562","0.9999916481256562","0.8495715851811642","0.8495715851811642","0.8495715851811642","0.9999988266615428","0.9999988266615428","0.9999988266615428","0.809184143356427","0.809184143356427","0.809184143356427","1","1","1","0.7703562866371145","0.7703562866371145","0.7703562866371145","1","1","1","0.6264387818709538","0.6264387818709538","0.6264387818709538"
"141","","","","","","","","","","","","","","","","","","","","","","","","","0.9999725539989348","0.9999725539989348","0.9999725539989348","0.901413437888833","0.901413437888833","0.901413437888833","0.9999797518400939","0.9999797518400939","0.9999797518400939","0.8798081548795328","0.8798081548795328","0.8798081548795328","0.9999830762547778","0.9999830762547778","0.9999830762547778","0.8504829825240426","0.8504829825240426","0.8504829825240426","0.9999996012227266","0.9999996012227266","0.9999996012227266","0.8113314965709278","0.8113314965709278","0.8113314965709278","1","1","1","0.7703112767499999","0.7703112767499999","0.7703112767499999","1","1","1","0.6263762071360917","0.6263762071360917","0.6263762071360917"
"142","","","","","","","","","","","","","","","","","","","","","","","","","0.999975107900811","0.999975107900811","0.999975107900811","0.902964816582223","0.902964816582223","0.902964816582223","0.9999715583980772","0.9999715583980772","0.9999715583980772","0.8818631565467707","0.8818631565467707","0.8818631565467707","0.9999873432010435","0.9999873432010435","0.9999873432010435","0.8489501113428065","0.8489501113428065","0.8489501113428065","0.9999973294085457","0.9999973294085457","0.9999973294085457","0.8122745003582943","0.8122745003582943","0.8122745003582943","1","1","1","0.7700778084275424","0.7700778084275424","0.7700778084275424","1","1","1","0.6264906464879162","0.6264906464879162","0.6264906464879162"
"143","","","","","","","","","","","","","","","","","","","","","","","","","0.9999402659188344","0.9999402659188344","0.9999402659188344","0.902450136743596","0.902450136743596","0.902450136743596","0.9999752597661703","0.9999752597661703","0.9999752597661703","0.8833926057415175","0.8833926057415175","0.8833926057415175","0.9999165845859653","0.9999165845859653","0.9999165845859653","0.8440684526342795","0.8440684526342795","0.8440684526342795","0.9999984468759199","0.9999984468759199","0.9999984468759199","0.8093637758716952","0.8093637758716952","0.8093637758716952","1","1","1","0.7735945541945317","0.7735945541945317","0.7735945541945317","1","1","1","0.62664859681041","0.62664859681041","0.62664859681041"
"144","","","","","","","","","","","","","","","","","","","","","","","","","0.9999713650278085","0.9999713650278085","0.9999713650278085","0.9009068627927307","0.9009068627927307","0.9009068627927307","0.9999859308919495","0.9999859308919495","0.9999859308919495","0.8763858905653898","0.8763858905653898","0.8763858905653898","0.9999479280205334","0.9999479280205334","0.9999479280205334","0.8460172758136019","0.8460172758136019","0.8460172758136019","0.9999981529155025","0.9999981529155025","0.9999981529155025","0.8070227321220796","0.8070227321220796","0.8070227321220796","1","1","1","0.773453830789208","0.773453830789208","0.773453830789208","1","1","1","0.6267944565284723","0.6267944565284723","0.6267944565284723"
