"Step","init_pct: 1 - train_loss(epoch)","init_pct: 1 - train_loss(epoch)__MIN","init_pct: 1 - train_loss(epoch)__MAX","init_pct: 1 - valid_loss(epoch)","init_pct: 1 - valid_loss(epoch)__MIN","init_pct: 1 - valid_loss(epoch)__MAX","init_pct: 0.5 - train_loss(epoch)","init_pct: 0.5 - train_loss(epoch)__MIN","init_pct: 0.5 - train_loss(epoch)__MAX","init_pct: 0.5 - valid_loss(epoch)","init_pct: 0.5 - valid_loss(epoch)__MIN","init_pct: 0.5 - valid_loss(epoch)__MAX","init_pct: 0.2 - train_loss(epoch)","init_pct: 0.2 - train_loss(epoch)__MIN","init_pct: 0.2 - train_loss(epoch)__MAX","init_pct: 0.2 - valid_loss(epoch)","init_pct: 0.2 - valid_loss(epoch)__MIN","init_pct: 0.2 - valid_loss(epoch)__MAX","init_pct: 0.1 - train_loss(epoch)","init_pct: 0.1 - train_loss(epoch)__MIN","init_pct: 0.1 - train_loss(epoch)__MAX","init_pct: 0.1 - valid_loss(epoch)","init_pct: 0.1 - valid_loss(epoch)__MIN","init_pct: 0.1 - valid_loss(epoch)__MAX","init_pct: 0.05 - train_loss(epoch)","init_pct: 0.05 - train_loss(epoch)__MIN","init_pct: 0.05 - train_loss(epoch)__MAX","init_pct: 0.05 - valid_loss(epoch)","init_pct: 0.05 - valid_loss(epoch)__MIN","init_pct: 0.05 - valid_loss(epoch)__MAX","init_pct: 0.01 - train_loss(epoch)","init_pct: 0.01 - train_loss(epoch)__MIN","init_pct: 0.01 - train_loss(epoch)__MAX","init_pct: 0.01 - valid_loss(epoch)","init_pct: 0.01 - valid_loss(epoch)__MIN","init_pct: 0.01 - valid_loss(epoch)__MAX"
"37","0.16026421223613","0.16026421223613","0.16026421223613","0.16955141350626945","0.16955141350626945","0.16955141350626945","0.2689537469829832","0.2689537469829832","0.2689537469829832","0.2685043103992939","0.2685043103992939","0.2685043103992939","0.26944570881979807","0.26944570881979807","0.26944570881979807","0.26879752799868584","0.26879752799868584","0.26879752799868584","0.27672108156340464","0.27672108156340464","0.27672108156340464","0.27483072504401207","0.27483072504401207","0.27483072504401207","0.31519040891102384","0.31519040891102384","0.31519040891102384","0.3106182664632797","0.3106182664632797","0.3106182664632797","0.5192348957061768","0.5192348957061768","0.5192348957061768","0.5042939633131027","0.5042939633131027","0.5042939633131027"
"38","0.15570330287483955","0.15570330287483955","0.15570330287483955","0.16712898574769497","0.16712898574769497","0.16712898574769497","0.26900693220751626","0.26900693220751626","0.26900693220751626","0.2685077153146267","0.2685077153146267","0.2685077153146267","0.269423103758267","0.269423103758267","0.269423103758267","0.26876164972782135","0.26876164972782135","0.26876164972782135","0.2758458469595228","0.2758458469595228","0.2758458469595228","0.27436237782239914","0.27436237782239914","0.27436237782239914","0.3134784996509552","0.3134784996509552","0.3134784996509552","0.30836817994713783","0.30836817994713783","0.30836817994713783","0.5149272978305817","0.5149272978305817","0.5149272978305817","0.5006849020719528","0.5006849020719528","0.5006849020719528"
"39","0.1513755580932974","0.1513755580932974","0.1513755580932974","0.16517162136733532","0.16517162136733532","0.16517162136733532","0.2689799555710384","0.2689799555710384","0.2689799555710384","0.26851315796375275","0.26851315796375275","0.26851315796375275","0.26939684471913744","0.26939684471913744","0.26939684471913744","0.2687314935028553","0.2687314935028553","0.2687314935028553","0.27556259078638895","0.27556259078638895","0.27556259078638895","0.27393629029393196","0.27393629029393196","0.27393629029393196","0.3108495218413217","0.3108495218413217","0.3108495218413217","0.3062772899866104","0.3062772899866104","0.3062772899866104","0.5122282803058624","0.5122282803058624","0.5122282803058624","0.49714434146881104","0.49714434146881104","0.49714434146881104"
"40","0.1471518716044563","0.1471518716044563","0.1471518716044563","0.16397486254572868","0.16397486254572868","0.16397486254572868","0.2688466272183827","0.2688466272183827","0.2688466272183827","0.2685084939002991","0.2685084939002991","0.2685084939002991","0.2691663684589522","0.2691663684589522","0.2691663684589522","0.2687063068151474","0.2687063068151474","0.2687063068151474","0.2750307832445417","0.2750307832445417","0.2750307832445417","0.27354421094059944","0.27354421094059944","0.27354421094059944","0.30891951492854525","0.30891951492854525","0.30891951492854525","0.30433281511068344","0.30433281511068344","0.30433281511068344","0.5081207156181335","0.5081207156181335","0.5081207156181335","0.49365637078881264","0.49365637078881264","0.49365637078881264"
"41","0.1434849556401479","0.1434849556401479","0.1434849556401479","0.16263769567012787","0.16263769567012787","0.16263769567012787","0.26880977962698255","0.26880977962698255","0.26880977962698255","0.2685144692659378","0.2685144692659378","0.2685144692659378","0.2692861706018448","0.2692861706018448","0.2692861706018448","0.26868491992354393","0.26868491992354393","0.26868491992354393","0.2747459411621094","0.2747459411621094","0.2747459411621094","0.27318525314331055","0.27318525314331055","0.27318525314331055","0.30711602738925387","0.30711602738925387","0.30711602738925387","0.30252210423350334","0.30252210423350334","0.30252210423350334","0.5052695274353027","0.5052695274353027","0.5052695274353027","0.49020717665553093","0.49020717665553093","0.49020717665553093"
"42","0.13981105510493835","0.13981105510493835","0.13981105510493835","0.16120805032551289","0.16120805032551289","0.16120805032551289","0.26894745741571696","0.26894745741571696","0.26894745741571696","0.2685067169368267","0.2685067169368267","0.2685067169368267","0.2691901688064848","0.2691901688064848","0.2691901688064848","0.26866787672042847","0.26866787672042847","0.26866787672042847","0.27393199290548054","0.27393199290548054","0.27393199290548054","0.2728548124432564","0.2728548124432564","0.2728548124432564","0.3047355668885367","0.3047355668885367","0.3047355668885367","0.3008354641497135","0.3008354641497135","0.3008354641497135","0.4997672587633133","0.4997672587633133","0.4997672587633133","0.48678097501397133","0.48678097501397133","0.48678097501397133"
"43","0.13644879890217199","0.13644879890217199","0.13644879890217199","0.16066524386405945","0.16066524386405945","0.16066524386405945","0.2689201648746218","0.2689201648746218","0.2689201648746218","0.2685146667063236","0.2685146667063236","0.2685146667063236","0.26913208408015116","0.26913208408015116","0.26913208408015116","0.2686549983918667","0.2686549983918667","0.2686549983918667","0.2741486706904003","0.2741486706904003","0.2741486706904003","0.2725526802241802","0.2725526802241802","0.2725526802241802","0.3031323254108429","0.3031323254108429","0.3031323254108429","0.2992636114358902","0.2992636114358902","0.2992636114358902","0.4979555606842041","0.4979555606842041","0.4979555606842041","0.48336706310510635","0.48336706310510635","0.48336706310510635"
"44","0.13355400450795674","0.13355400450795674","0.13355400450795674","0.16067029163241386","0.16067029163241386","0.16067029163241386","0.26887239600930896","0.26887239600930896","0.26887239600930896","0.2685108929872513","0.2685108929872513","0.2685108929872513","0.2691991212112563","0.2691991212112563","0.2691991212112563","0.26864201948046684","0.26864201948046684","0.26864201948046684","0.2741610940013613","0.2741610940013613","0.2741610940013613","0.27227410674095154","0.27227410674095154","0.27227410674095154","0.3015558932508741","0.3015558932508741","0.3015558932508741","0.29779281467199326","0.29779281467199326","0.29779281467199326","0.4935215562582016","0.4935215562582016","0.4935215562582016","0.47995470836758614","0.47995470836758614","0.47995470836758614"
"45","0.13049034152528366","0.13049034152528366","0.13049034152528366","0.1591313760727644","0.1591313760727644","0.1591313760727644","0.2689133759055819","0.2689133759055819","0.2689133759055819","0.26851338148117065","0.26851338148117065","0.26851338148117065","0.2691797049982207","0.2691797049982207","0.2691797049982207","0.26863032206892967","0.26863032206892967","0.26863032206892967","0.27339524030685425","0.27339524030685425","0.27339524030685425","0.2720181979238987","0.2720181979238987","0.2720181979238987","0.3003380128315517","0.3003380128315517","0.3003380128315517","0.29641660675406456","0.29641660675406456","0.29641660675406456","0.4905552566051483","0.4905552566051483","0.4905552566051483","0.47653355821967125","0.47653355821967125","0.47653355821967125"
"46","0.127599993734051","0.127599993734051","0.127599993734051","0.15939750522375107","0.15939750522375107","0.15939750522375107","0.2689398556947708","0.2689398556947708","0.2689398556947708","0.26850948855280876","0.26850948855280876","0.26850948855280876","0.26918873616627287","0.26918873616627287","0.26918873616627287","0.2686210609972477","0.2686210609972477","0.2686210609972477","0.27331011635916574","0.27331011635916574","0.27331011635916574","0.2717830091714859","0.2717830091714859","0.2717830091714859","0.29878367696489605","0.29878367696489605","0.29878367696489605","0.29512935131788254","0.29512935131788254","0.29512935131788254","0.4865808039903641","0.4865808039903641","0.4865808039903641","0.4730960875749588","0.4730960875749588","0.4730960875749588"
"47","0.12489938800283473","0.12489938800283473","0.12489938800283473","0.15886647067964077","0.15886647067964077","0.15886647067964077","0.26887176036834715","0.26887176036834715","0.26887176036834715","0.26851198077201843","0.26851198077201843","0.26851198077201843","0.26903557990278515","0.26903557990278515","0.26903557990278515","0.2686133421957493","0.2686133421957493","0.2686133421957493","0.27313388671193806","0.27313388671193806","0.27313388671193806","0.2715648524463177","0.2715648524463177","0.2715648524463177","0.2972578193460192","0.2972578193460192","0.2972578193460192","0.2939244471490383","0.2939244471490383","0.2939244471490383","0.48287342488765717","0.48287342488765717","0.48287342488765717","0.4696403183043003","0.4696403183043003","0.4696403183043003"
"48","0.12295406724480416","0.12295406724480416","0.12295406724480416","0.15907402150332928","0.15907402150332928","0.15907402150332928","0.26881074096475327","0.26881074096475327","0.26881074096475327","0.26851074025034904","0.26851074025034904","0.26851074025034904","0.2689629388707025","0.2689629388707025","0.2689629388707025","0.26860731840133667","0.26860731840133667","0.26860731840133667","0.2725922614336014","0.2725922614336014","0.2725922614336014","0.27136361971497536","0.27136361971497536","0.27136361971497536","0.29601575647081646","0.29601575647081646","0.29601575647081646","0.29279517009854317","0.29279517009854317","0.29279517009854317","0.4788634479045868","0.4788634479045868","0.4788634479045868","0.46616118028759956","0.46616118028759956","0.46616118028759956"
"49","0.11989924048991513","0.11989924048991513","0.11989924048991513","0.15913322567939758","0.15913322567939758","0.15913322567939758","0.2688997456005641","0.2688997456005641","0.2688997456005641","0.26851391419768333","0.26851391419768333","0.26851391419768333","0.2691297818507467","0.2691297818507467","0.2691297818507467","0.2686009220778942","0.2686009220778942","0.2686009220778942","0.27248429613454","0.27248429613454","0.27248429613454","0.27117805555462837","0.27117805555462837","0.27117805555462837","0.29535763604300364","0.29535763604300364","0.29535763604300364","0.29173533245921135","0.29173533245921135","0.29173533245921135","0.47464093565940857","0.47464093565940857","0.47464093565940857","0.46265583857893944","0.46265583857893944","0.46265583857893944"
"50","0.1177696758251396","0.1177696758251396","0.1177696758251396","0.159089345484972","0.159089345484972","0.159089345484972","0.26878850417477745","0.26878850417477745","0.26878850417477745","0.26850784569978714","0.26850784569978714","0.26850784569978714","0.2690499627164432","0.2690499627164432","0.2690499627164432","0.26859573274850845","0.26859573274850845","0.26859573274850845","0.2724188757794244","0.2724188757794244","0.2724188757794244","0.2710074596107006","0.2710074596107006","0.2710074596107006","0.29398443017687115","0.29398443017687115","0.29398443017687115","0.2907400205731392","0.2907400205731392","0.2907400205731392","0.47112007439136505","0.47112007439136505","0.47112007439136505","0.45914971083402634","0.45914971083402634","0.45914971083402634"
"51","0.11585418236770219","0.11585418236770219","0.11585418236770219","0.158761378377676","0.158761378377676","0.158761378377676","0.268782149042402","0.268782149042402","0.268782149042402","0.26850754767656326","0.26850754767656326","0.26850754767656326","0.2690262773207256","0.2690262773207256","0.2690262773207256","0.2685905322432518","0.2685905322432518","0.2685905322432518","0.2719759132180895","0.2719759132180895","0.2719759132180895","0.27084996551275253","0.27084996551275253","0.27084996551275253","0.29294965522629873","0.29294965522629873","0.29294965522629873","0.2898046597838402","0.2898046597838402","0.2898046597838402","0.46902237832546234","0.46902237832546234","0.46902237832546234","0.45572008937597275","0.45572008937597275","0.45572008937597275"
"52","0.1134249900849603","0.1134249900849603","0.1134249900849603","0.15928347222507","0.15928347222507","0.15928347222507","0.2686941989830562","0.2686941989830562","0.2686941989830562","0.26851682737469673","0.26851682737469673","0.26851682737469673","0.2687365710735321","0.2687365710735321","0.2687365710735321","0.26858745515346527","0.26858745515346527","0.26858745515346527","0.2722845567124231","0.2722845567124231","0.2722845567124231","0.27070377394557","0.27070377394557","0.27070377394557","0.2920825013092586","0.2920825013092586","0.2920825013092586","0.2889239601790905","0.2889239601790905","0.2889239601790905","0.46413785219192505","0.46413785219192505","0.46413785219192505","0.4523652493953705","0.4523652493953705","0.4523652493953705"
"53","0.11193638509340423","0.11193638509340423","0.11193638509340423","0.15900411643087864","0.15900411643087864","0.15900411643087864","0.2687503495386669","0.2687503495386669","0.2687503495386669","0.26851651072502136","0.26851651072502136","0.26851651072502136","0.26917486105646404","0.26917486105646404","0.26917486105646404","0.26858726888895035","0.26858726888895035","0.26858726888895035","0.2717299184628895","0.2717299184628895","0.2717299184628895","0.27056799829006195","0.27056799829006195","0.27056799829006195","0.2909261669431414","0.2909261669431414","0.2909261669431414","0.28809501230716705","0.28809501230716705","0.28809501230716705","0.46169090270996094","0.46169090270996094","0.46169090270996094","0.4490836635231972","0.4490836635231972","0.4490836635231972"
"54","0.10950464803537877","0.10950464803537877","0.10950464803537877","0.1598847657442093","0.1598847657442093","0.1598847657442093","0.26884959893567223","0.26884959893567223","0.26884959893567223","0.2685031034052372","0.2685031034052372","0.2685031034052372","0.2692466229200363","0.2692466229200363","0.2692466229200363","0.2685862146317959","0.2685862146317959","0.2685862146317959","0.27167342816080364","0.27167342816080364","0.27167342816080364","0.2704416885972023","0.2704416885972023","0.2704416885972023","0.2903455708708082","0.2903455708708082","0.2903455708708082","0.2873145490884781","0.2873145490884781","0.2873145490884781","0.45769646763801575","0.45769646763801575","0.45769646763801575","0.4458749368786812","0.4458749368786812","0.4458749368786812"
"55","0.10774129682736432","0.10774129682736432","0.10774129682736432","0.16032045148313046","0.16032045148313046","0.16032045148313046","0.2688632364783968","0.2688632364783968","0.2688632364783968","0.26850130781531334","0.26850130781531334","0.26850130781531334","0.2689022975308554","0.2689022975308554","0.2689022975308554","0.268587876111269","0.268587876111269","0.268587876111269","0.27128434819834574","0.27128434819834574","0.27128434819834574","0.2703247480094433","0.2703247480094433","0.2703247480094433","0.28940402609961374","0.28940402609961374","0.28940402609961374","0.2865781970322132","0.2865781970322132","0.2865781970322132","0.4536914825439453","0.4536914825439453","0.4536914825439453","0.44273779541254044","0.44273779541254044","0.44273779541254044"
"56","0.10563023222221744","0.10563023222221744","0.10563023222221744","0.16016451455652714","0.16016451455652714","0.16016451455652714","0.26896524046148573","0.26896524046148573","0.26896524046148573","0.2684737928211689","0.2684737928211689","0.2684737928211689","0.2689758560487202","0.2689758560487202","0.2689758560487202","0.2685898505151272","0.2685898505151272","0.2685898505151272","0.27138647011348177","0.27138647011348177","0.27138647011348177","0.27021564543247223","0.27021564543247223","0.27021564543247223","0.28878853576523916","0.28878853576523916","0.28878853576523916","0.28588225692510605","0.28588225692510605","0.28588225692510605","0.4511477202177048","0.4511477202177048","0.4511477202177048","0.43967245146632195","0.43967245146632195","0.43967245146632195"
"57","0.10429940396826044","0.10429940396826044","0.10429940396826044","0.16050533764064312","0.16050533764064312","0.16050533764064312","0.2688330714191709","0.2688330714191709","0.2688330714191709","0.2684137187898159","0.2684137187898159","0.2684137187898159","0.2691353814942496","0.2691353814942496","0.2691353814942496","0.2685883417725563","0.2685883417725563","0.2685883417725563","0.2717133568865912","0.2717133568865912","0.2717133568865912","0.27011337131261826","0.27011337131261826","0.27011337131261826","0.28759307520730154","0.28759307520730154","0.28759307520730154","0.28522224351763725","0.28522224351763725","0.28522224351763725","0.44805921614170074","0.44805921614170074","0.44805921614170074","0.43667779117822647","0.43667779117822647","0.43667779117822647"
"58","0.10277527726168255","0.10277527726168255","0.10277527726168255","0.16126909852027893","0.16126909852027893","0.16126909852027893","0.26866619501795086","0.26866619501795086","0.26866619501795086","0.26814746484160423","0.26814746484160423","0.26814746484160423","0.26884456404617857","0.26884456404617857","0.26884456404617857","0.2685844898223877","0.2685844898223877","0.2685844898223877","0.2711322818483625","0.2711322818483625","0.2711322818483625","0.2700190320611","0.2700190320611","0.2700190320611","0.28691920212336947","0.28691920212336947","0.28691920212336947","0.28459764271974564","0.28459764271974564","0.28459764271974564","0.44364894926548004","0.44364894926548004","0.44364894926548004","0.43375127762556076","0.43375127762556076","0.43375127762556076"
"59","0.10102088325958458","0.10102088325958458","0.10102088325958458","0.16125213354825974","0.16125213354825974","0.16125213354825974","0.26764619393008093","0.26764619393008093","0.26764619393008093","0.2644518166780472","0.2644518166780472","0.2644518166780472","0.26906836884362356","0.26906836884362356","0.26906836884362356","0.26858342811465263","0.26858342811465263","0.26858342811465263","0.27085363439151217","0.27085363439151217","0.27085363439151217","0.2699316516518593","0.2699316516518593","0.2699316516518593","0.2863303508077349","0.2863303508077349","0.2863303508077349","0.2840070351958275","0.2840070351958275","0.2840070351958275","0.4418897330760956","0.4418897330760956","0.4418897330760956","0.4308936670422554","0.4308936670422554","0.4308936670422554"
"60","0.0996097727216405","0.0996097727216405","0.0996097727216405","0.16235639713704586","0.16235639713704586","0.16235639713704586","0.26155349654810767","0.26155349654810767","0.26155349654810767","0.25520310550928116","0.25520310550928116","0.25520310550928116","0.268900603055954","0.268900603055954","0.268900603055954","0.2685837410390377","0.2685837410390377","0.2685837410390377","0.2710772625037602","0.2710772625037602","0.2710772625037602","0.26985107362270355","0.26985107362270355","0.26985107362270355","0.28581560935292927","0.28581560935292927","0.28581560935292927","0.2834467589855194","0.2834467589855194","0.2834467589855194","0.4386559724807739","0.4386559724807739","0.4386559724807739","0.42810437083244324","0.42810437083244324","0.42810437083244324"
"61","0.09749985963320561","0.09749985963320561","0.09749985963320561","0.1632010731846094","0.1632010731846094","0.1632010731846094","0.2536738478711673","0.2536738478711673","0.2536738478711673","0.24668142572045326","0.24668142572045326","0.24668142572045326","0.2690537018435342","0.2690537018435342","0.2690537018435342","0.26858316361904144","0.26858316361904144","0.26858316361904144","0.27079915361745016","0.27079915361745016","0.27079915361745016","0.2697750814259052","0.2697750814259052","0.2697750814259052","0.2854590926851545","0.2854590926851545","0.2854590926851545","0.28291498124599457","0.28291498124599457","0.28291498124599457","0.43606695532798767","0.43606695532798767","0.43606695532798767","0.425382349640131","0.425382349640131","0.425382349640131"
"62","0.09661701806693626","0.09661701806693626","0.09661701806693626","0.16297395713627338","0.16297395713627338","0.16297395713627338","0.24476347948823657","0.24476347948823657","0.24476347948823657","0.2373663615435362","0.2373663615435362","0.2373663615435362","0.2691243961453438","0.2691243961453438","0.2691243961453438","0.26858240365982056","0.26858240365982056","0.26858240365982056","0.27073672839573454","0.27073672839573454","0.27073672839573454","0.2697031497955322","0.2697031497955322","0.2697031497955322","0.2851435456957136","0.2851435456957136","0.2851435456957136","0.2824111618101597","0.2824111618101597","0.2824111618101597","0.43299640715122223","0.43299640715122223","0.43299640715122223","0.42272520810365677","0.42272520810365677","0.42272520810365677"
"63","0.09512646348892356","0.09512646348892356","0.09512646348892356","0.16315800696611404","0.16315800696611404","0.16315800696611404","0.2353426450065204","0.2353426450065204","0.2353426450065204","0.22981477715075016","0.22981477715075016","0.22981477715075016","0.26887701877525877","0.26887701877525877","0.26887701877525877","0.26857926324009895","0.26857926324009895","0.26857926324009895","0.27032971169267384","0.27032971169267384","0.27032971169267384","0.26963603869080544","0.26963603869080544","0.26963603869080544","0.28393191524914335","0.28393191524914335","0.28393191524914335","0.2819330766797066","0.2819330766797066","0.2819330766797066","0.4304194301366806","0.4304194301366806","0.4304194301366806","0.42013226076960564","0.42013226076960564","0.42013226076960564"
"64","0.09365118544200342","0.09365118544200342","0.09365118544200342","0.16426013223826885","0.16426013223826885","0.16426013223826885","0.2265558198094368","0.2265558198094368","0.2265558198094368","0.2223787046968937","0.2223787046968937","0.2223787046968937","0.269245513847896","0.269245513847896","0.269245513847896","0.26857738569378853","0.26857738569378853","0.26857738569378853","0.27029398509434294","0.27029398509434294","0.27029398509434294","0.2695746049284935","0.2695746049284935","0.2695746049284935","0.28370584760393414","0.28370584760393414","0.28370584760393414","0.2814805470407009","0.2814805470407009","0.2814805470407009","0.42829206585884094","0.42829206585884094","0.42829206585884094","0.4176011309027672","0.4176011309027672","0.4176011309027672"
"65","0.0925048220393469","0.0925048220393469","0.0925048220393469","0.16458257287740707","0.16458257287740707","0.16458257287740707","0.21906611408506121","0.21906611408506121","0.21906611408506121","0.21646246872842312","0.21646246872842312","0.21646246872842312","0.26893116001571926","0.26893116001571926","0.26893116001571926","0.26857970654964447","0.26857970654964447","0.26857970654964447","0.2708264397723334","0.2708264397723334","0.2708264397723334","0.26951904594898224","0.26951904594898224","0.26951904594898224","0.2834524597440447","0.2834524597440447","0.2834524597440447","0.28104986250400543","0.28104986250400543","0.28104986250400543","0.4257292002439499","0.4257292002439499","0.4257292002439499","0.41513269022107124","0.41513269022107124","0.41513269022107124"
"66","0.09064677036065849","0.09064677036065849","0.09064677036065849","0.16598467901349068","0.16598467901349068","0.16598467901349068","0.21240452527999878","0.21240452527999878","0.21240452527999878","0.21174912340939045","0.21174912340939045","0.21174912340939045","0.2688784216131483","0.2688784216131483","0.2688784216131483","0.2685822881758213","0.2685822881758213","0.2685822881758213","0.27043398363249643","0.27043398363249643","0.27043398363249643","0.26946621015667915","0.26946621015667915","0.26946621015667915","0.2825131629194532","0.2825131629194532","0.2825131629194532","0.2806396707892418","0.2806396707892418","0.2806396707892418","0.4230342209339142","0.4230342209339142","0.4230342209339142","0.41272635012865067","0.41272635012865067","0.41272635012865067"
"67","0.09017012029779044","0.09017012029779044","0.09017012029779044","0.16493766568601131","0.16493766568601131","0.16493766568601131","0.20609171241521834","0.20609171241521834","0.20609171241521834","0.2078296858817339","0.2078296858817339","0.2078296858817339","0.26902048183338984","0.26902048183338984","0.26902048183338984","0.26858118921518326","0.26858118921518326","0.26858118921518326","0.2703736871480942","0.2703736871480942","0.2703736871480942","0.2694159969687462","0.2694159969687462","0.2694159969687462","0.2830082859311785","0.2830082859311785","0.2830082859311785","0.2802473343908787","0.2802473343908787","0.2802473343908787","0.4223773330450058","0.4223773330450058","0.4223773330450058","0.41037943214178085","0.41037943214178085","0.41037943214178085"
"68","0.08873947591875954","0.08873947591875954","0.08873947591875954","0.1671078484505415","0.1671078484505415","0.1671078484505415","0.20081421583890915","0.20081421583890915","0.20081421583890915","0.2037966363132","0.2037966363132","0.2037966363132","0.2688985200864928","0.2688985200864928","0.2688985200864928","0.26858391985297203","0.26858391985297203","0.26858391985297203","0.2707518935203552","0.2707518935203552","0.2707518935203552","0.26936905086040497","0.26936905086040497","0.26936905086040497","0.2820532279355185","0.2820532279355185","0.2820532279355185","0.27987411618232727","0.27987411618232727","0.27987411618232727","0.4174636900424957","0.4174636900424957","0.4174636900424957","0.4080907702445984","0.4080907702445984","0.4080907702445984"
"69","0.08733045733232292","0.08733045733232292","0.08733045733232292","0.16665403731167316","0.16665403731167316","0.16665403731167316","0.19590825608798434","0.19590825608798434","0.19590825608798434","0.20109811797738075","0.20109811797738075","0.20109811797738075","0.2691084338085992","0.2691084338085992","0.2691084338085992","0.2685822807252407","0.2685822807252407","0.2685822807252407","0.27017819455691744","0.27017819455691744","0.27017819455691744","0.26932529360055923","0.26932529360055923","0.26932529360055923","0.28132439511162893","0.28132439511162893","0.28132439511162893","0.2795184962451458","0.2795184962451458","0.2795184962451458","0.4157886952161789","0.4157886952161789","0.4157886952161789","0.4058600179851055","0.4058600179851055","0.4058600179851055"
"70","0.08676967295489722","0.08676967295489722","0.08676967295489722","0.16734066419303417","0.16734066419303417","0.16734066419303417","0.1915044020329203","0.1915044020329203","0.1915044020329203","0.19803071022033691","0.19803071022033691","0.19803071022033691","0.26917547839028494","0.26917547839028494","0.26917547839028494","0.2685817927122116","0.2685817927122116","0.2685817927122116","0.2701511319194521","0.2701511319194521","0.2701511319194521","0.2692849673330784","0.2692849673330784","0.2692849673330784","0.28145046319280353","0.28145046319280353","0.28145046319280353","0.27918004989624023","0.27918004989624023","0.27918004989624023","0.41325482726097107","0.41325482726097107","0.41325482726097107","0.403687234967947","0.403687234967947","0.403687234967947"
"71","0.08519713693171097","0.08519713693171097","0.08519713693171097","0.1687338501214981","0.1687338501214981","0.1687338501214981","0.18805776281016215","0.18805776281016215","0.18805776281016215","0.19554804265499115","0.19554804265499115","0.19554804265499115","0.2691076791712216","0.2691076791712216","0.2691076791712216","0.2685784175992012","0.2685784175992012","0.2685784175992012","0.2698989233800343","0.2698989233800343","0.2698989233800343","0.2692463733255863","0.2692463733255863","0.2692463733255863","0.28103178313800264","0.28103178313800264","0.28103178313800264","0.27885672450065613","0.27885672450065613","0.27885672450065613","0.4115700274705887","0.4115700274705887","0.4115700274705887","0.40157079324126244","0.40157079324126244","0.40157079324126244"
"72","0.08486830904115018","0.08486830904115018","0.08486830904115018","0.16804008185863495","0.16804008185863495","0.16804008185863495","0.18428323162453517","0.18428323162453517","0.18428323162453517","0.19360913895070553","0.19360913895070553","0.19360913895070553","0.2692014330199787","0.2692014330199787","0.2692014330199787","0.2685765400528908","0.2685765400528908","0.2685765400528908","0.2703641504049301","0.2703641504049301","0.2703641504049301","0.26921090111136436","0.26921090111136436","0.26921090111136436","0.28047323652676176","0.28047323652676176","0.28047323652676176","0.27854712307453156","0.27854712307453156","0.27854712307453156","0.4087367504835129","0.4087367504835129","0.4087367504835129","0.39950956404209137","0.39950956404209137","0.39950956404209137"
"73","0.0838351409962709","0.0838351409962709","0.0838351409962709","0.1702583860605955","0.1702583860605955","0.1702583860605955","0.18051443312849316","0.18051443312849316","0.18051443312849316","0.19168981909751892","0.19168981909751892","0.19168981909751892","0.2689010256103107","0.2689010256103107","0.2689010256103107","0.2685791067779064","0.2685791067779064","0.2685791067779064","0.26989617730890003","0.26989617730890003","0.26989617730890003","0.26917750760912895","0.26917750760912895","0.26917750760912895","0.280269946370806","0.280269946370806","0.280269946370806","0.278250589966774","0.278250589966774","0.278250589966774","0.4063630700111389","0.4063630700111389","0.4063630700111389","0.3975025340914726","0.3975025340914726","0.3975025340914726"
"74","0.08203552414080222","0.08203552414080222","0.08203552414080222","0.16989878006279469","0.16989878006279469","0.16989878006279469","0.17803824565240314","0.17803824565240314","0.17803824565240314","0.18969937413930893","0.18969937413930893","0.18969937413930893","0.2688566361154829","0.2688566361154829","0.2688566361154829","0.26858100295066833","0.26858100295066833","0.26858100295066833","0.2699793577194214","0.2699793577194214","0.2699793577194214","0.2691447176039219","0.2691447176039219","0.2691447176039219","0.2799592784472874","0.2799592784472874","0.2799592784472874","0.27796829119324684","0.27796829119324684","0.27796829119324684","0.40422023832798004","0.40422023832798004","0.40422023832798004","0.39554956182837486","0.39554956182837486","0.39554956182837486"
"75","0.08149624398822407","0.08149624398822407","0.08149624398822407","0.17189624905586243","0.17189624905586243","0.17189624905586243","0.17483346334525518","0.17483346334525518","0.17483346334525518","0.18814947828650475","0.18814947828650475","0.18814947828650475","0.2689050957560539","0.2689050957560539","0.2689050957560539","0.2685838118195534","0.2685838118195534","0.2685838118195534","0.26985051802226473","0.26985051802226473","0.26985051802226473","0.26911434903740883","0.26911434903740883","0.26911434903740883","0.2793614523751395","0.2793614523751395","0.2793614523751395","0.27769898995757103","0.27769898995757103","0.27769898995757103","0.40266598761081696","0.40266598761081696","0.40266598761081696","0.39364858344197273","0.39364858344197273","0.39364858344197273"
"76","0.08101265756882352","0.08101265756882352","0.08101265756882352","0.1721345242112875","0.1721345242112875","0.1721345242112875","0.17180944212845395","0.17180944212845395","0.17180944212845395","0.18704743683338165","0.18704743683338165","0.18704743683338165","0.26893747597932816","0.26893747597932816","0.26893747597932816","0.2685821019113064","0.2685821019113064","0.2685821019113064","0.2699659445456096","0.2699659445456096","0.2699659445456096","0.26908714696764946","0.26908714696764946","0.26908714696764946","0.27940931064741953","0.27940931064741953","0.27940931064741953","0.27744147554039955","0.27744147554039955","0.27744147554039955","0.4003537446260452","0.4003537446260452","0.4003537446260452","0.3917977474629879","0.3917977474629879","0.3917977474629879"
