"Step","init_pct: 1 - train_auroc(epoch)","init_pct: 1 - train_auroc(epoch)__MIN","init_pct: 1 - train_auroc(epoch)__MAX","init_pct: 1 - valid_auroc(epoch)","init_pct: 1 - valid_auroc(epoch)__MIN","init_pct: 1 - valid_auroc(epoch)__MAX","init_pct: 0.5 - train_auroc(epoch)","init_pct: 0.5 - train_auroc(epoch)__MIN","init_pct: 0.5 - train_auroc(epoch)__MAX","init_pct: 0.5 - valid_auroc(epoch)","init_pct: 0.5 - valid_auroc(epoch)__MIN","init_pct: 0.5 - valid_auroc(epoch)__MAX","init_pct: 0.2 - train_auroc(epoch)","init_pct: 0.2 - train_auroc(epoch)__MIN","init_pct: 0.2 - train_auroc(epoch)__MAX","init_pct: 0.2 - valid_auroc(epoch)","init_pct: 0.2 - valid_auroc(epoch)__MIN","init_pct: 0.2 - valid_auroc(epoch)__MAX","init_pct: 0.1 - train_auroc(epoch)","init_pct: 0.1 - train_auroc(epoch)__MIN","init_pct: 0.1 - train_auroc(epoch)__MAX","init_pct: 0.1 - valid_auroc(epoch)","init_pct: 0.1 - valid_auroc(epoch)__MIN","init_pct: 0.1 - valid_auroc(epoch)__MAX","init_pct: 0.05 - train_auroc(epoch)","init_pct: 0.05 - train_auroc(epoch)__MIN","init_pct: 0.05 - train_auroc(epoch)__MAX","init_pct: 0.05 - valid_auroc(epoch)","init_pct: 0.05 - valid_auroc(epoch)__MIN","init_pct: 0.05 - valid_auroc(epoch)__MAX","init_pct: 0.01 - train_auroc(epoch)","init_pct: 0.01 - train_auroc(epoch)__MIN","init_pct: 0.01 - train_auroc(epoch)__MAX","init_pct: 0.01 - valid_auroc(epoch)","init_pct: 0.01 - valid_auroc(epoch)__MIN","init_pct: 0.01 - valid_auroc(epoch)__MAX"
"81","0.9999421423972776","0.9999189184348561","0.9999653663596991","0.8959264674427655","0.8902623869941307","0.9015905478914003","0.9999396772594726","0.9999125614500132","0.9999667930689321","0.8771756201814411","0.8739934439338679","0.8803577964290145","0.9999750378825989","0.9999573378946892","0.9999927378705086","0.8483663078114467","0.8479751751116984","0.8487574405111951","0.9999594255531645","0.9999188511063289","1","0.8166873442147337","0.8115227951167793","0.821851893312688","0.9999979948991988","0.9999959897983975","1","0.7730480826336055","0.7696704043607023","0.7764257609065086","1","1","1","0.633616566631434","0.6077891627633168","0.6594439704995511"
"82","0.9999429795320776","0.9999347319535813","0.9999512271105738","0.8964497411193597","0.89256992386632","0.9003295583723995","0.9999012862930938","0.9998131764672554","0.9999893961189321","0.8775621773472402","0.8767845716270086","0.8783397830674717","0.999994989635842","0.9999917400067715","0.9999982392649126","0.8470560290514872","0.8459226467081381","0.8481894113948365","0.9999928560724849","0.9999857121449698","1","0.8170086797191807","0.8127680062010496","0.8212493532373116","0.9999997747627463","0.9999995495254926","1","0.7731007657688935","0.7687830952888349","0.7774184362489521","1","1","1","0.6370273069451079","0.613434877133182","0.6606197367570338"
"83","0.999947474198128","0.999935634991048","0.9999593134052079","0.8959633251281909","0.8908901181739766","0.9010365320824051","0.9999282567211152","0.9998882365079678","0.9999682769342627","0.8799716109145669","0.8791461640287696","0.8807970578003642","0.9999952413671231","0.999991081035755","0.9999994016984913","0.8460669458834698","0.8459192337783623","0.8462146579885771","0.9999727955834372","0.9999455911668745","1","0.8175887512506783","0.8152348533218148","0.819942649179542","0.9999997440795361","0.999999488159072","1","0.7703802342538679","0.7655378126059245","0.7752226559018115","1","1","1","0.6392394577516184","0.6165218859697598","0.661957029533477"
"84","0.9999328160674803","0.9999151578015665","0.999950474333394","0.8927107620418733","0.8857238687300287","0.8996976553537177","0.9999524511235299","0.9999514411022689","0.999953461144791","0.8815601265021893","0.8815176343433953","0.8816026186609834","0.999997222212481","0.9999951243446025","0.9999993200803595","0.8507161932662175","0.8476804476717219","0.8537519388607132","0.9999649793156811","0.999933877478523","0.9999960811528391","0.8177190708522691","0.8163533379678992","0.819084803736639","0.9999981796533608","0.9999963593067217","1","0.7609256160302351","0.748854996255479","0.7729962358049912","1","1","1","0.6393718751711343","0.6165542559159557","0.6621894944263128"
"85","0.9999314768051215","0.9999162297451033","0.9999467238651397","0.8958370623481433","0.8899867601304684","0.9016873645658183","0.999975022031489","0.9999558514539338","0.9999941926090442","0.8815000565165068","0.8793915113211614","0.8836086017118522","0.9999879679839188","0.9999763128313112","0.9999996231365263","0.8468710280700682","0.8464923753985599","0.8472496807415765","0.999995305039783","0.9999906100795659","1","0.8180557411268554","0.8136726006060009","0.82243888164771","0.9999968800445058","0.9999937600890116","1","0.7645055611211149","0.7529486288582596","0.7760624933839703","1","1","1","0.6389804117898445","0.6169135084205352","0.6610473151591538"
"86","0.9999433066678609","0.9999059726414398","0.999980640694282","0.892986351028543","0.8870919552210594","0.8988807468360265","0.9999385386936979","0.9999209420989615","0.9999561352884342","0.8800461797735364","0.8794205960039191","0.8806717635431537","0.9999860455799896","0.9999846458278512","0.999987445332128","0.8465933230454935","0.845001800242457","0.84818484584853","0.9999962361034238","0.9999924722068477","1","0.8200529573663786","0.8188529885143248","0.8212529262184326","0.9999761890469654","0.9999523780939307","1","0.76319315541642","0.7503991721114057","0.7759871387214342","1","1","1","0.6383929459080124","0.6173612504815821","0.6594246413344427"
"87","0.9999586785348071","0.9999527819886658","0.9999645750809486","0.8936324828138156","0.8883370996505895","0.8989278659770418","0.999962353638403","0.9999257682286565","0.9999989390481496","0.8773450584002558","0.875170044640861","0.8795200721596507","0.9999765379197463","0.9999562326239446","0.9999968432155478","0.8470283229203803","0.8406199024603009","0.8534367433804596","0.9999992577209955","0.9999985154419911","1","0.8150659069376687","0.8145393875626321","0.8155924263127053","0.9999910240442802","0.9999820480885603","1","0.7665179324234495","0.7580171792249187","0.7750186856219803","1","1","1","0.6401380685346674","0.6222069815317899","0.658069155537545"
"88","0.999909130518144","0.9998837694602664","0.9999344915760218","0.8947753631054017","0.8894422484785259","0.9001084777322775","0.9999697936414642","0.9999560102200765","0.9999835770628519","0.8786608901542445","0.8762412400281137","0.8810805402803754","0.9999864256394018","0.999976055553526","0.9999967957252776","0.8478560543683045","0.8466361842157193","0.8490759245208895","0.9999999499631729","0.9999998999263457","1","0.8137945850629702","0.8131855174763043","0.8144036526496362","0.9999953684862337","0.9999907369724674","1","0.7683931979706502","0.7601293949730774","0.7766570009682229","1","1","1","0.6411914083123555","0.6213157645884263","0.6610670520362848"
"89","0.999790008482778","0.9996251904464067","0.9999548265191492","0.8956728662073495","0.8893128472463142","0.9020328851683849","0.9999767222399063","0.9999714519039591","0.9999819925758535","0.8775329526226515","0.8769762277222365","0.8780896775230665","0.99999530639976","0.9999944635092497","0.9999961492902701","0.8464564232771723","0.8463579607374818","0.8465548858168627","0.9999980856760304","0.9999961713520608","1","0.8170768440358505","0.8151163472473909","0.8190373408243099","0.9999991275459763","0.9999982550919525","1","0.7712382782001941","0.7665435760630251","0.7759329803373629","1","1","1","0.6411876808815031","0.6192689130015309","0.6631064487614753"
"90","0.99996356745771","0.9999519012909063","0.9999752336245137","0.8964072627268869","0.8899024710638909","0.902912054389883","0.9999844481356029","0.9999794334866156","0.9999894627845903","0.8783350868271944","0.8775888847429064","0.8790812889114825","0.9999913166280073","0.9999910650220537","0.999991568233961","0.8455720611365949","0.8446894219737507","0.8464547002994389","0.999995553402196","0.999991106804392","1","0.8154383733881436","0.8113053251317247","0.8195714216445625","0.9999986266700038","0.9999972533400076","1","0.7701510874739614","0.7638989488036524","0.7764032261442706","1","1","1","0.6420753563883499","0.6197668281192293","0.6643838846574703"
"91","0.9999438872530109","0.9998968123845753","0.9999909621214464","0.8957386541864045","0.8897994848412427","0.9016778235315663","0.9999232739163713","0.9998895742513598","0.9999569735813828","0.8804254735468287","0.8793521074698588","0.8814988396237986","0.9999747572811852","0.9999581304583569","0.9999913841040136","0.8470817089110596","0.8461969474181538","0.8479664704039656","0.9999873774982551","0.9999747549965102","1","0.8150395806392703","0.8122856018466358","0.8177935594319048","0.9999998996351538","0.9999997992703075","1","0.775073426442727","0.7727621172347997","0.7773847356506542","1","1","1","0.641726196605351","0.6188214522210597","0.6646309409896424"
"92","0.9999563932555287","0.9999137704681232","0.9999990160429341","0.8967509654184487","0.8911641999541073","0.9023377308827899","0.9998799338783197","0.9998538950368302","0.9999059727198093","0.8796375812648632","0.8766729893492057","0.8826021731805208","0.9999876379788215","0.9999775614358195","0.9999977145218235","0.8447053375134507","0.8443752513784212","0.8450354236484802","0.9999882989776674","0.9999765979553347","1","0.8169137284278167","0.8129174953723538","0.8209099614832797","0.9999930359871281","0.9999860719742563","1","0.7722003812726868","0.7673192595321514","0.7770815030132221","1","1","1","0.6401509514077244","0.6170920260780471","0.6632098767374016"
"93","0.9999599529602432","0.999924559862614","0.9999953460578723","0.8945914115633227","0.8886868873510387","0.9004959357756065","0.999897543197225","0.9998464997414893","0.9999485866529606","0.8766687762330654","0.8719973265955399","0.8813402258705908","0.9999970959769905","0.9999944555899821","0.9999997363639989","0.8505361209840947","0.8490799515637265","0.8519922904044628","0.9999822999803218","0.9999645999606437","1","0.8156798589132512","0.8081605658211481","0.8231991520053542","0.9999973786491565","0.999994757298313","1","0.7717008043833307","0.7659525335597291","0.7774490752069322","1","1","1","0.6381529356533823","0.6147837537683539","0.6615221175384106"
"94","0.9999765118121873","0.9999607806255119","0.9999922429988627","0.8936384972196126","0.8862954454227824","0.9009815490164429","0.9999700626167165","0.9999689733359385","0.9999711518974944","0.8773170671902448","0.8685992614395083","0.8860348729409814","0.9999961498881882","0.9999932296274667","0.9999990701489098","0.8477510899637124","0.8446880907673956","0.8508140891600292","0.9999973929498887","0.9999947858997773","1","0.8186568388433377","0.8140989756681929","0.8232147020184825","0.9999759005583495","0.9999518011166989","1","0.7714345547111655","0.7660801738133666","0.7767889356089644","1","1","1","0.6368417756949973","0.6138359601437304","0.6598475912462644"
"95","0.9999773863118566","0.9999574551906539","0.9999973174330593","0.8930711985595251","0.8879851638661921","0.8981572332528581","0.9999663906198077","0.9999566123310268","0.9999761689085885","0.8789007137583228","0.8756895742367196","0.882111853279926","0.9999780895016069","0.9999731458640851","0.9999830331391287","0.8438002792438444","0.8427591828915443","0.8448413755961445","0.9999913948720465","0.9999827897440928","1","0.8171776706510441","0.8140353699855845","0.8203199713165036","1","1","1","0.7712848737962614","0.7649535425920352","0.7776162050004878","1","1","1","0.6363878101055549","0.6142109349681425","0.6585646852429672"
"96","0.9999616214772782","0.9999397704746827","0.9999834724798736","0.8926686431370279","0.8856774955692205","0.8996597907048353","0.9999891625228454","0.9999836138227525","0.9999947112229383","0.8791009407026288","0.875596112356369","0.8826057690488885","0.9999732478063629","0.9999676485385302","0.9999788470741956","0.847999226011701","0.8446345330671919","0.85136391895621","0.9999969116317999","0.9999938725186759","0.9999999507449239","0.8148714965460895","0.8145471683136369","0.8151958247785421","0.9999991239591484","0.9999982479182966","1","0.7726075946845019","0.7674083374197712","0.7778068519492325","1","1","1","0.6362152243238288","0.6139223204176075","0.6585081282300502"
"97","0.9999590976129442","0.9999464955184694","0.9999716997074192","0.895872285475293","0.8922697610672271","0.8994748098833588","0.9999834465498751","0.9999734133510473","0.999993479748703","0.8803387703293086","0.878043161489631","0.8826343791689862","0.9999917312683605","0.9999841987499772","0.9999992637867438","0.8469753068497571","0.8464093910453164","0.8475412226541977","0.9999975636138962","0.9999966119848752","0.9999985152429174","0.8165221901642588","0.8139919949905874","0.8190523853379302","0.9999980676914624","0.9999961353829249","1","0.7723424708973243","0.7666672260637876","0.778017715730861","1","1","1","0.6359432590773023","0.6114778493828755","0.6604086687717291"
"98","0.9999731019002955","0.9999534070443254","0.9999927967562656","0.8958987165134159","0.8914210759256979","0.900376357101134","0.9999721044755522","0.9999672008972796","0.9999770080538247","0.8801123548987992","0.8749779700994645","0.8852467396981338","0.9999888722653347","0.9999787982055164","0.9999989463251531","0.8444912329611906","0.8425200578621702","0.8464624080602109","0.9999704978625952","0.9999564129118634","0.9999845828133269","0.8138152814370461","0.8107961008676967","0.8168344620063954","1","1","1","0.7705923444648015","0.7638984233170083","0.7772862656125946","1","1","1","0.6359944106596735","0.6098602126050139","0.6621286087143331"
"99","0.9999481827681085","0.9999370400729476","0.9999593254632693","0.8945984712663732","0.8874262257854856","0.9017707167472607","0.9999119282049547","0.9998525748147772","0.9999712815951322","0.8794806122793702","0.8762006015738405","0.8827606229849","0.9999890584193857","0.9999813244553731","0.9999967923833982","0.8458674264874215","0.8435686647492662","0.848166188225577","0.9999962186345599","0.9999929717655963","0.9999994655035235","0.8112515613542383","0.8092851797298547","0.8132179429786218","0.9999997747627463","0.9999995495254926","1","0.7722207017667022","0.7666660691756727","0.7777753343577317","1","1","1","0.6350877283209324","0.6074462924284313","0.6627291642134334"
"100","0.9999596082864917","0.9999520903865543","0.9999671261864291","0.8948156151559185","0.8881070050599126","0.9015242252519243","0.9999782648308824","0.9999683057738645","0.9999882238879002","0.8819001584270434","0.8753192904493847","0.8884810264047022","0.9999909220911207","0.9999868170003623","0.999995027181879","0.8481489711205816","0.8465857606628484","0.8497121815783147","0.9999952261830616","0.9999930487795731","0.9999974035865501","0.8099251465613784","0.8097033752858559","0.8101469178369007","0.9999973167394269","0.9999946334788538","1","0.772836485378652","0.7677907941659758","0.7778821765913282","1","1","1","0.6333808013418767","0.605363411153924","0.6613981915298294"
"101","0.9999561456902324","0.9999381282906453","0.9999741630898193","0.8945957940874241","0.8872721071349888","0.9019194810398593","0.9999599422922334","0.9999466069450231","0.9999732776394435","0.8796291157731544","0.8715479951992773","0.8877102363470314","0.9999968486984186","0.9999968081112457","0.9999968892855916","0.8456687400854193","0.8452006198125361","0.8461368603583024","0.9998987097299279","0.999797580032483","0.9999998394273728","0.8108848337272014","0.8071206848208541","0.8146489826335488","0.9999936016718725","0.9999872033437448","1","0.7729722464560218","0.7671721266682163","0.7787723662438274","1","1","1","0.6306188939357535","0.6022477151237652","0.6589900727477419"
"102","0.9999404691899618","0.9999393711212896","0.9999415672586339","0.892274493758564","0.8851544321858363","0.8993945553312916","0.9999786687930186","0.9999755462178824","0.9999817913681546","0.8814179183536712","0.8769528820692479","0.8858829546380944","0.9999963808634481","0.9999941250224226","0.9999986367044736","0.847948026567746","0.8446752589628382","0.8512207941726538","0.999983617024665","0.9999819560805095","0.9999852779688204","0.8167782292580017","0.8136230602735594","0.8199333982424442","0.9999907399060395","0.9999814798120789","1","0.7695818405644967","0.7621914168623602","0.7769722642666331","1","1","1","0.6306768660884017","0.6024035194214086","0.6589502127553948"
"103","0.9999684066554262","0.9999566347444353","0.9999801785664172","0.8935866214780934","0.8856447876877876","0.9015284552683993","0.999968296992682","0.9999557537061642","0.9999808402791999","0.8784665979020087","0.8737471865736185","0.8831860092303988","0.9999970936315784","0.9999958598130309","0.999998327450126","0.8452709711131282","0.8433288687343298","0.8472130734919266","0.9997919766452581","0.999646554894514","0.999937398396002","0.8161936840584088","0.8141346849847005","0.818252683132117","0.9999997747627463","0.9999995495254926","1","0.7694890087778038","0.7626292204133484","0.7763487971422592","1","1","1","0.6320819592109596","0.6044601662424517","0.6597037521794674"
"104","0.9999397784292063","0.9999227758788815","0.9999567809795313","0.8920944891663786","0.8826715215348201","0.901517456797937","0.9999610750698609","0.9999458940943783","0.9999762560453433","0.8805343557204701","0.8763104688026105","0.8847582426383296","0.9999934686006874","0.9999927171876027","0.999994220013772","0.8499946869983284","0.8497411371413635","0.8502482368552933","0.9999914494182582","0.9999892502648366","0.9999936485716797","0.8169686869707258","0.812199284353201","0.8217380895882505","0.9999994881590719","0.9999989763181439","1","0.7697567728241301","0.7617121561979938","0.7778013894502664","1","1","1","0.6336793290772338","0.6073308965197632","0.6600277616347044"
"105","0.999950843192595","0.9999501223234213","0.9999515640617687","0.8950202080402602","0.8869394681202335","0.9031009479602868","0.9999846928221873","0.9999799607180543","0.9999894249263203","0.8804498393712694","0.8755792450769242","0.8853204336656145","0.9999969926442305","0.999994555609772","0.999999429678689","0.8508886114548175","0.8503372483323451","0.85143997457729","0.9999955892567016","0.9999911785134032","1","0.8161434941176118","0.8144333906495415","0.8178535975856822","0.9999996078040889","0.9999992156081778","1","0.7717204752044462","0.7656278613175246","0.7778130890913677","1","1","1","0.6361099925889839","0.610860273328694","0.6613597118492739"
"106","0.9999270608311952","0.9999179132718538","0.9999362083905368","0.8958714909281749","0.8887135972930945","0.9030293845632551","0.9999878557162221","0.9999807676837832","0.999994943748661","0.8800410981685034","0.877742121783188","0.8823400745538187","0.999995984476334","0.9999919689526681","1","0.8488076984356847","0.8443660801654186","0.8532493167059508","0.9999985163680949","0.9999983716738186","0.9999986610623712","0.8174281328539958","0.8155935604236961","0.8192627052842957","1","1","1","0.7715138868913176","0.7659042521547352","0.7771235216278999","1","1","1","0.6382443247442091","0.6143084875835316","0.6621801619048865"
"107","0.999950326942743","0.9999300781619698","0.9999705757235163","0.8914518528503383","0.8820833966016579","0.9008203090990188","0.9999780927630122","0.9999734265216795","0.9999827590043447","0.8791603468089139","0.8724572392829987","0.885863454334829","0.9999604606744146","0.9999430244513445","0.9999778968974846","0.8484057554899016","0.8468955053552577","0.8499160056245455","0.9999992620561782","0.9999985241123562","1","0.8087504228359323","0.8073113043233429","0.810189541348522","1","1","1","0.771428314832928","0.7661167668220082","0.7767398628438476","1","1","1","0.639917477295332","0.6167976838758648","0.6630372707147991"
"108","0.9999661013076233","0.9999541632906747","0.999978039324572","0.8959703872043789","0.8860345622942752","0.9059062121144826","0.9999632901333069","0.9999508477816955","0.9999757324849182","0.8782521761039535","0.8737248572569238","0.8827794949509831","0.9999858632704604","0.9999730173898852","0.9999987091510354","0.8488310267529122","0.8471129347550272","0.8505491187507972","0.9999993988376066","0.9999987976752132","1","0.8110530771300792","0.8067399928828198","0.8153661613773386","0.999999802358132","0.9999996047162641","1","0.7720291155544028","0.766965238773218","0.7770929923355875","1","1","1","0.63980347928765","0.6164667055465082","0.6631402530287919"
"109","0.9999213846754138","0.9998696342479044","0.9999731351029233","0.8946626568696201","0.8871888137074038","0.9021365000318363","0.9999710595746577","0.9999501526047977","0.9999919665445177","0.8753822828244895","0.8732389628058277","0.8775256028431512","0.9999810063628781","0.9999620862981874","0.9999999264275689","0.8521845344601795","0.8488644823287186","0.8555045865916404","0.9999985258310342","0.9999982434198388","0.9999988082422298","0.8137481448426196","0.8129599229867469","0.8145363666984923","0.9999999016288685","0.9999998032577371","1","0.7706460496033131","0.7629528475760884","0.7783392516305377","1","1","1","0.6395137293326063","0.6166852834846271","0.6623421751805855"
"110","0.9999639761516016","0.9999500207275464","0.9999779315756568","0.8947569732072174","0.8883966213621702","0.9011173250522644","0.9999619237266234","0.9999424463985601","0.9999814010546867","0.8796095777434001","0.8767905351894235","0.8824286202973766","0.9999947477568103","0.9999895692520808","0.9999999262615397","0.8472041931106057","0.843991538555484","0.8504168476657273","0.9999849749689771","0.9999699499379542","1","0.8076648895315126","0.8048375155612555","0.8104922635017696","0.9999993242882392","0.9999986485764784","1","0.7693417694167735","0.7608505098985342","0.7778330289350128","1","1","1","0.6394835469226784","0.617887444640267","0.6610796492050898"
"111","0.9999653645937695","0.9999428682905119","0.9999878608970271","0.8957994053885212","0.888469646172272","0.9031291646047706","0.9999560838365058","0.9999218729521925","0.9999902947208191","0.8814909828614199","0.8778199114441895","0.8851620542786504","0.9999935809099028","0.9999880971070945","0.9999990647127109","0.8497349269688705","0.8479471912549356","0.8515226626828056","0.9999987996659592","0.9999975993319183","1","0.8133432195649805","0.8077089211048593","0.8189775180251017","0.9999999027229785","0.9999998054459568","1","0.770116472694717","0.762870302073697","0.7773626433157369","1","1","1","0.6412417472756178","0.6207773945461212","0.6617061000051142"
"112","0.9999250130934956","0.9998905469412077","0.9999594792457835","0.8969499245306688","0.8891826534043284","0.9047171956570091","0.9999845063783372","0.999975251712006","0.9999937610446685","0.8803388710263889","0.8767629118660647","0.8839148301867129","0.9999957479251209","0.9999915236954267","0.9999999721548151","0.8489499615629467","0.844848007274671","0.8530519158512223","0.9999983245927777","0.9999966491855554","1","0.8138011005860397","0.8095433939978144","0.818058807174265","0.9999999027229785","0.9999998054459568","1","0.7725444618905504","0.7678832415855967","0.7772056821955041","1","1","1","0.6423834410998328","0.6225390953551887","0.6622277868444769"
"113","0.9999697661066042","0.9999668062048389","0.9999727260083694","0.8991381024552771","0.8918598692840559","0.9064163356264984","0.9999845177794378","0.9999692664714677","0.9999997690874077","0.8794426008011424","0.8776043005424987","0.8812809010597861","0.9999978455852685","0.9999957158155004","0.9999999753550366","0.8475764674805125","0.8471900144595655","0.8479629205014595","0.9999924818815684","0.9999849637631368","1","0.8144289195810281","0.8098193703109176","0.8190384688511386","0.999998913187826","0.999997826375652","1","0.7734834882354416","0.7693931437027176","0.7775738327681655","1","1","1","0.6433922538408477","0.6236971817674811","0.6630873259142144"
"114","0.9999839064245113","0.9999746225316213","0.9999931903174013","0.8964855770419717","0.8872387545418295","0.9057323995421139","0.999975760682984","0.9999557714365871","0.9999957499293809","0.8806011025091185","0.877017994342522","0.8841842106757151","0.9999216848140019","0.9999052122779392","0.9999381573500646","0.8503753646504304","0.8482969056670538","0.8524538236338071","0.9999995049854633","0.9999990099709265","1","0.8148269469501389","0.8089734820246474","0.8206804118756305","1","1","1","0.7727096429611455","0.7675711778452947","0.7778481080769962","1","1","1","0.6436672845398917","0.624376621920551","0.6629579471592325"
"115","0.9999807587327694","0.9999727695301921","0.9999887479353465","0.8962682142365","0.8867939877690388","0.9057424407039613","0.9999892861341961","0.999978586729355","0.9999999855390374","0.8773795698293139","0.8773388816817466","0.8774202579768812","0.9999856224174339","0.9999712448348678","1","0.8492214009589997","0.8479180825413873","0.850524719376612","0.9999947272449969","0.999989454489994","1","0.813078745862622","0.8073281045325947","0.8188293871926492","1","1","1","0.7708501370993166","0.7649019374923937","0.7767983367062395","1","1","1","0.6433968804527674","0.6244455943817563","0.6623481665237785"
"116","0.9999768761282815","0.9999622971167126","0.9999914551398502","0.8944484393297435","0.8830862961645846","0.9058105824949024","0.9999700742271826","0.999940267002584","0.9999998814517812","0.8803020308581224","0.8779968518761159","0.8826072098401289","0.9999677610317852","0.9999434068844741","0.9999921151790961","0.8489229852144468","0.847632464351841","0.8502135060770525","0.9999965582512598","0.9999931165025197","1","0.8120499652688374","0.8059509528085885","0.8181489777290863","0.9999999027229785","0.9999998054459568","1","0.7736275834240592","0.7693931999334013","0.7778619669147172","1","1","1","0.6430174478880103","0.6240164491624034","0.6620184466136172"
"117","0.9999610752069259","0.9999342192637473","0.9999879311501044","0.8958883803526909","0.887459646684865","0.904317114020517","0.9999836629087031","0.9999673258174061","1","0.8795192126681928","0.8763581028757765","0.882680322460609","0.999998437094588","0.9999969809976248","0.9999998931915512","0.8478924899432773","0.8464624159246678","0.8493225639618868","0.9999993154812707","0.9999986803574051","0.9999999506051364","0.8137719894117073","0.8074353506496003","0.8201086281738141","1","1","1","0.7748357292957626","0.7723950066458741","0.7772764519456511","1","1","1","0.6429242411319088","0.6236140394028155","0.6622344428610022"
"118","0.9999257913878115","0.9998975216345585","0.9999540611410646","0.8951440444455991","0.8832345230755149","0.9070535658156835","0.9999873679366165","0.9999787612865072","0.9999959745867258","0.8794632813214662","0.8748448800705048","0.8840816825724277","0.9999934431771891","0.9999868863543783","1","0.848725599003477","0.8472721786823478","0.8501790193246062","0.9999979841179949","0.999997205133501","0.9999987631024888","0.8116010789500757","0.8087125498598332","0.8144896080403182","1","1","1","0.7755547921765074","0.7730429890625435","0.7780665952904711","1","1","1","0.6429400589922712","0.623336232598925","0.6625438853856175"
"119","0.9999574251479747","0.9999520890268264","0.999962761269123","0.894639301448841","0.885683009243127","0.903595593654555","0.9999711210921698","0.9999422684916323","0.9999999736927072","0.8793518975991141","0.8778697453085519","0.8808340498896764","0.9999973200550573","0.999996093991616","0.9999985461184985","0.846454766333463","0.8464367303946734","0.8464728022722526","0.9999988513078768","0.9999977026157535","1","0.8101745869568202","0.8070673026867446","0.8132818712268958","1","1","1","0.7754529161412023","0.7718767228453193","0.7790291094370851","1","1","1","0.6430875358184882","0.6231329947978589","0.6630420768391175"
"120","0.9999610450902628","0.999951272237435","0.9999708179430907","0.8963804223979036","0.8882309953948496","0.9045298494009576","0.999913007770787","0.9998646035846535","0.9999614119569205","0.8761080646023605","0.8702148421303503","0.8820012870743708","0.9999959003730642","0.9999944780382938","0.9999973227078346","0.8466945405103772","0.8435545075629198","0.8498345734578344","0.9999982552580571","0.999996510516114","1","0.8107218776718081","0.8035928432590361","0.8178509120845802","0.9999996837252609","0.999999367450522","1","0.7734420231119263","0.7696106743585026","0.7772733718653502","1","1","1","0.643159983234952","0.6228753560432149","0.6634446104266892"
"121","0.9999603002753681","0.9999522646910314","0.9999683358597049","0.8945786667732227","0.8837075052657132","0.9054498282807323","0.9999390452492221","0.9999102392986888","0.9999678511997553","0.8755908089122598","0.8739899985950436","0.8771916192294761","0.9999625930297475","0.9999446334010553","0.9999805526584397","0.8446394206598105","0.8428506978184475","0.8464281435011736","0.9999985778789988","0.9999971557579977","1","0.8141818660954904","0.8109532835227856","0.8174104486681951","0.9999996078040889","0.9999992156081778","1","0.7732699007022343","0.768491660492781","0.7780481409116876","1","1","1","0.6428123466487499","0.6228351058198803","0.6627895874776195"
"122","0.9999690710641047","0.9999626598463016","0.9999754822819079","0.8947549949246303","0.8845355105043583","0.9049744793449023","0.9999525505667064","0.99994137339027","0.9999637277431427","0.8776060584540895","0.8753118115535443","0.8799003053546345","0.9999849588560124","0.9999715212745027","0.9999983964375221","0.8476457549338245","0.8431924238917863","0.8520990859758628","0.9999947281512069","0.9999894563024139","1","0.8138351376778733","0.8088891082141004","0.8187811671416462","1","1","1","0.7737592113268881","0.7670134886557914","0.7805049339979847","1","1","1","0.6422928509459609","0.6232199605628942","0.6613657413290277"
"123","0.9999781619587254","0.999974913802346","0.9999814101151047","0.8954159348027562","0.8882188688303411","0.9026130007751713","0.9999106067019645","0.9998453166587765","0.9999758967451524","0.8776479062501197","0.8739335131265319","0.8813622993737075","0.9999754971129504","0.9999728723591427","0.9999781218667582","0.8441291121069192","0.8392877436217495","0.8489704805920889","0.9999995368099956","0.9999990736199912","1","0.8132076960441064","0.8061684081163785","0.8202469839718343","0.9999997969955339","0.9999995939910677","1","0.7716202975707096","0.7646212349462643","0.778619360195155","1","1","1","0.641763401951815","0.6235195085818371","0.6600072953217929"
"124","0.9999570937319839","0.9999300098081679","0.9999841776557999","0.8954305676357456","0.8894650268832157","0.9013961083882754","0.9999381527935314","0.9999197323506502","0.9999565732364125","0.8767440210148028","0.8707568631319775","0.882731178897628","0.9999856402793552","0.9999836565461641","0.9999876240125464","0.8457143232848481","0.8370118884692547","0.8544167581004416","0.9999961200733727","0.9999922401467453","1","0.8122819568943688","0.8066550307505581","0.8179088830381794","1","1","1","0.7679761821368791","0.7588827830549474","0.7770695812188109","1","1","1","0.641456627113012","0.6236713475904937","0.6592419066355302"
"125","0.9999467607105981","0.999944460441883","0.9999490609793132","0.8950083535692304","0.8861554672948286","0.9038612398436322","0.9999357739995873","0.999921995524013","0.9999495524751616","0.8773712166641942","0.8760666598088941","0.8786757735194942","0.9999651458061374","0.9999595404704539","0.999970751141821","0.8444353231882409","0.8429649493337248","0.8459056970427571","0.9999991415017289","0.9999982830034576","1","0.8137766909241411","0.8098376764908348","0.8177157053574473","0.9999992217838272","0.9999984435676542","1","0.7675314019485004","0.7582218664481033","0.7768409374488976","1","1","1","0.6417340092870343","0.6239012364690083","0.6595667821050603"
