"Step","init_pct: 1 - train_auroc(epoch)","init_pct: 1 - train_auroc(epoch)__MIN","init_pct: 1 - train_auroc(epoch)__MAX","init_pct: 1 - valid_auroc(epoch)","init_pct: 1 - valid_auroc(epoch)__MIN","init_pct: 1 - valid_auroc(epoch)__MAX","init_pct: 0.5 - train_auroc(epoch)","init_pct: 0.5 - train_auroc(epoch)__MIN","init_pct: 0.5 - train_auroc(epoch)__MAX","init_pct: 0.5 - valid_auroc(epoch)","init_pct: 0.5 - valid_auroc(epoch)__MIN","init_pct: 0.5 - valid_auroc(epoch)__MAX","init_pct: 0.2 - train_auroc(epoch)","init_pct: 0.2 - train_auroc(epoch)__MIN","init_pct: 0.2 - train_auroc(epoch)__MAX","init_pct: 0.2 - valid_auroc(epoch)","init_pct: 0.2 - valid_auroc(epoch)__MIN","init_pct: 0.2 - valid_auroc(epoch)__MAX","init_pct: 0.1 - train_auroc(epoch)","init_pct: 0.1 - train_auroc(epoch)__MIN","init_pct: 0.1 - train_auroc(epoch)__MAX","init_pct: 0.1 - valid_auroc(epoch)","init_pct: 0.1 - valid_auroc(epoch)__MIN","init_pct: 0.1 - valid_auroc(epoch)__MAX","init_pct: 0.05 - train_auroc(epoch)","init_pct: 0.05 - train_auroc(epoch)__MIN","init_pct: 0.05 - train_auroc(epoch)__MAX","init_pct: 0.05 - valid_auroc(epoch)","init_pct: 0.05 - valid_auroc(epoch)__MIN","init_pct: 0.05 - valid_auroc(epoch)__MAX","init_pct: 0.01 - train_auroc(epoch)","init_pct: 0.01 - train_auroc(epoch)__MIN","init_pct: 0.01 - train_auroc(epoch)__MAX","init_pct: 0.01 - valid_auroc(epoch)","init_pct: 0.01 - valid_auroc(epoch)__MIN","init_pct: 0.01 - valid_auroc(epoch)__MAX"
"77","0.9711111239979027","0.9711111239979027","0.9711111239979027","0.896848545146025","0.896848545146025","0.896848545146025","0.8962409946515825","0.8962409946515825","0.8962409946515825","0.8578437576179948","0.8578437576179948","0.8578437576179948","0.5107692882034236","0.5107692882034236","0.5107692882034236","0.6984284472100422","0.6984284472100422","0.6984284472100422","0.5021917936336008","0.5021917936336008","0.5021917936336008","0.609725436261542","0.609725436261542","0.609725436261542","0.47936619536235914","0.47936619536235914","0.47936619536235914","0.5603209337731028","0.5603209337731028","0.5603209337731028","0.4919555105925275","0.4919555105925275","0.4919555105925275","0.5041652220547502","0.5041652220547502","0.5041652220547502"
"78","0.9721219809970602","0.9721219809970602","0.9721219809970602","0.8969525632677927","0.8969525632677927","0.8969525632677927","0.8981202725195648","0.8981202725195648","0.8981202725195648","0.8583470350388248","0.8583470350388248","0.8583470350388248","0.4980269797943977","0.4980269797943977","0.4980269797943977","0.6997520153783414","0.6997520153783414","0.6997520153783414","0.4886983924928983","0.4886983924928983","0.4886983924928983","0.6104305835257965","0.6104305835257965","0.6104305835257965","0.48162400958212664","0.48162400958212664","0.48162400958212664","0.5608797121508466","0.5608797121508466","0.5608797121508466","0.4818777054216023","0.4818777054216023","0.4818777054216023","0.5044678015007614","0.5044678015007614","0.5044678015007614"
"79","0.9722246250612395","0.9722246250612395","0.9722246250612395","0.8968240091204659","0.8968240091204659","0.8968240091204659","0.9026537746853878","0.9026537746853878","0.9026537746853878","0.8589230109442236","0.8589230109442236","0.8589230109442236","0.49874474263509466","0.49874474263509466","0.49874474263509466","0.7014483087070528","0.7014483087070528","0.7014483087070528","0.5082140246170035","0.5082140246170035","0.5082140246170035","0.6112893594632565","0.6112893594632565","0.6112893594632565","0.4937527097376253","0.4937527097376253","0.4937527097376253","0.5612988122618369","0.5612988122618369","0.5612988122618369","0.5034924178189503","0.5034924178189503","0.5034924178189503","0.5047903936379077","0.5047903936379077","0.5047903936379077"
"80","0.9729813969289506","0.9729813969289506","0.9729813969289506","0.8953845273923396","0.8953845273923396","0.8953845273923396","0.9035101006958937","0.9035101006958937","0.9035101006958937","0.8613019518613019","0.8613019518613019","0.8613019518613019","0.5028130433111752","0.5028130433111752","0.5028130433111752","0.7030629409173348","0.7030629409173348","0.7030629409173348","0.5093438128293678","0.5093438128293678","0.5093438128293678","0.6120664744944214","0.6120664744944214","0.6120664744944214","0.49829285255257044","0.49829285255257044","0.49829285255257044","0.5618396564150271","0.5618396564150271","0.5618396564150271","0.5235600866465716","0.5235600866465716","0.5235600866465716","0.5050956976705995","0.5050956976705995","0.5050956976705995"
"81","0.9735923247202024","0.9735923247202024","0.9735923247202024","0.8953806835221396","0.8953806835221396","0.8953806835221396","0.9056710965423114","0.9056710965423114","0.9056710965423114","0.8608656492305311","0.8608656492305311","0.8608656492305311","0.4907588290097018","0.4907588290097018","0.4907588290097018","0.7047285549088634","0.7047285549088634","0.7047285549088634","0.501347218065804","0.501347218065804","0.501347218065804","0.6131270733052469","0.6131270733052469","0.6131270733052469","0.5003461986489037","0.5003461986489037","0.5003461986489037","0.5624057280573477","0.5624057280573477","0.5624057280573477","0.4784979425152079","0.4784979425152079","0.4784979425152079","0.5054091406503057","0.5054091406503057","0.5054091406503057"
"82","0.9734896819505175","0.9734896819505175","0.9734896819505175","0.8943714522747735","0.8943714522747735","0.8943714522747735","0.908384048405718","0.908384048405718","0.908384048405718","0.8616982904532619","0.8616982904532619","0.8616982904532619","0.5026483351294734","0.5026483351294734","0.5026483351294734","0.706405915686917","0.706405915686917","0.706405915686917","0.49294414220280847","0.49294414220280847","0.49294414220280847","0.6138071843339434","0.6138071843339434","0.6138071843339434","0.5064313378607445","0.5064313378607445","0.5064313378607445","0.5628418188878404","0.5628418188878404","0.5628418188878404","0.5021052681169301","0.5021052681169301","0.5021052681169301","0.5056850403617535","0.5056850403617535","0.5056850403617535"
"83","0.9743275193123188","0.9743275193123188","0.9743275193123188","0.8949259581309876","0.8949259581309876","0.8949259581309876","0.9094998885811899","0.9094998885811899","0.9094998885811899","0.863161257983005","0.863161257983005","0.863161257983005","0.4923439698507109","0.4923439698507109","0.4923439698507109","0.7075477576358135","0.7075477576358135","0.7075477576358135","0.5003980877190839","0.5003980877190839","0.5003980877190839","0.6146857929166405","0.6146857929166405","0.6146857929166405","0.4931646240538856","0.4931646240538856","0.4931646240538856","0.563317117269336","0.563317117269336","0.563317117269336","0.4820844729597284","0.4820844729597284","0.4820844729597284","0.5059839658414165","0.5059839658414165","0.5059839658414165"
"84","0.9743598700437929","0.9743598700437929","0.9743598700437929","0.8950938875757123","0.8950938875757123","0.8950938875757123","0.9130895056998599","0.9130895056998599","0.9130895056998599","0.8625582575010218","0.8625582575010218","0.8625582575010218","0.49825159483554543","0.49825159483554543","0.49825159483554543","0.7092090076828632","0.7092090076828632","0.7092090076828632","0.4978398988260715","0.4978398988260715","0.4978398988260715","0.6156615113790608","0.6156615113790608","0.6156615113790608","0.5015164217972506","0.5015164217972506","0.5015164217972506","0.5638003001336426","0.5638003001336426","0.5638003001336426","0.5034421958028639","0.5034421958028639","0.5034421958028639","0.506254702262758","0.506254702262758","0.506254702262758"
"85","0.9752562563281607","0.9752562563281607","0.9752562563281607","0.894584052469421","0.894584052469421","0.894584052469421","0.9149073109581997","0.9149073109581997","0.9149073109581997","0.8621787762057216","0.8621787762057216","0.8621787762057216","0.5014456525233045","0.5014456525233045","0.5014456525233045","0.7109943635191596","0.7109943635191596","0.7109943635191596","0.49808622841315947","0.49808622841315947","0.49808622841315947","0.6162488528518633","0.6162488528518633","0.6162488528518633","0.5054144131958013","0.5054144131958013","0.5054144131958013","0.5640794965006323","0.5640794965006323","0.5640794965006323","0.5366071201980441","0.5366071201980441","0.5366071201980441","0.5065459122499346","0.5065459122499346","0.5065459122499346"
"86","0.9757709774416362","0.9757709774416362","0.9757709774416362","0.8946104383825201","0.8946104383825201","0.8946104383825201","0.9165603923372916","0.9165603923372916","0.9165603923372916","0.8645907497026287","0.8645907497026287","0.8645907497026287","0.5062281786087781","0.5062281786087781","0.5062281786087781","0.7126293753278793","0.7126293753278793","0.7126293753278793","0.4938029285505719","0.4938029285505719","0.4938029285505719","0.617029580226585","0.617029580226585","0.617029580226585","0.4814560724129399","0.4814560724129399","0.4814560724129399","0.5645479172171634","0.5645479172171634","0.5645479172171634","0.49127612240551527","0.49127612240551527","0.49127612240551527","0.5068362732485394","0.5068362732485394","0.5068362732485394"
"87","0.9759750270834643","0.9759750270834643","0.9759750270834643","0.8957579765469785","0.8957579765469785","0.8957579765469785","0.9178198223601823","0.9178198223601823","0.9178198223601823","0.8647468035339205","0.8647468035339205","0.8647468035339205","0.5083933467191293","0.5083933467191293","0.5083933467191293","0.714267194741157","0.714267194741157","0.714267194741157","0.4981875564948208","0.4981875564948208","0.4981875564948208","0.617791828681106","0.617791828681106","0.617791828681106","0.4923985418240176","0.4923985418240176","0.4923985418240176","0.5649294207672635","0.5649294207672635","0.5649294207672635","0.5207566516630343","0.5207566516630343","0.5207566516630343","0.5071018887398795","0.5071018887398795","0.5071018887398795"
"88","0.9765934620829153","0.9765934620829153","0.9765934620829153","0.8955481349335894","0.8955481349335894","0.8955481349335894","0.9192764595172789","0.9192764595172789","0.9192764595172789","0.8649981702876784","0.8649981702876784","0.8649981702876784","0.509514418505535","0.509514418505535","0.509514418505535","0.7157676006593672","0.7157676006593672","0.7157676006593672","0.4920632052135403","0.4920632052135403","0.4920632052135403","0.6183048845388345","0.6183048845388345","0.6183048845388345","0.4810701673756744","0.4810701673756744","0.4810701673756744","0.5654051089595435","0.5654051089595435","0.5654051089595435","0.5086750798557506","0.5086750798557506","0.5086750798557506","0.5073969254179933","0.5073969254179933","0.5073969254179933"
"89","0.9762317191740254","0.9762317191740254","0.9762317191740254","0.8950744201551523","0.8950744201551523","0.8950744201551523","0.9195057107094158","0.9195057107094158","0.9195057107094158","0.867633498253633","0.867633498253633","0.867633498253633","0.4999063607454383","0.4999063607454383","0.4999063607454383","0.7167610658002749","0.7167610658002749","0.7167610658002749","0.5035850590625496","0.5035850590625496","0.5035850590625496","0.6188828143410398","0.6188828143410398","0.6188828143410398","0.4941255326427325","0.4941255326427325","0.4941255326427325","0.5659055059236601","0.5659055059236601","0.5659055059236601","0.4835704674172396","0.4835704674172396","0.4835704674172396","0.5076306652911314","0.5076306652911314","0.5076306652911314"
"90","0.9768073170442011","0.9768073170442011","0.9768073170442011","0.8947781523775012","0.8947781523775012","0.8947781523775012","0.9238448516019838","0.9238448516019838","0.9238448516019838","0.8657677271850508","0.8657677271850508","0.8657677271850508","0.4983229713924868","0.4983229713924868","0.4983229713924868","0.718124232333901","0.718124232333901","0.718124232333901","0.4954510360270529","0.4954510360270529","0.4954510360270529","0.6196971095470537","0.6196971095470537","0.6196971095470537","0.5030202338106816","0.5030202338106816","0.5030202338106816","0.5663677127539491","0.5663677127539491","0.5663677127539491","0.4965711137593074","0.4965711137593074","0.4965711137593074","0.5079284986323932","0.5079284986323932","0.5079284986323932"
"91","0.9768548261675148","0.9768548261675148","0.9768548261675148","0.8940032853500894","0.8940032853500894","0.8940032853500894","0.9249845860734457","0.9249845860734457","0.9249845860734457","0.8667399686634966","0.8667399686634966","0.8667399686634966","0.5070487079728919","0.5070487079728919","0.5070487079728919","0.7196510579268584","0.7196510579268584","0.7196510579268584","0.5058967727281772","0.5058967727281772","0.5058967727281772","0.6205616150448452","0.6205616150448452","0.6205616150448452","0.5107844477615574","0.5107844477615574","0.5107844477615574","0.5667628096805144","0.5667628096805144","0.5667628096805144","0.46375685692699503","0.46375685692699503","0.46375685692699503","0.5081229239320694","0.5081229239320694","0.5081229239320694"
"92","0.9774676121792648","0.9774676121792648","0.9774676121792648","0.8954308908199478","0.8954308908199478","0.8954308908199478","0.9261165453545486","0.9261165453545486","0.9261165453545486","0.865406293634588","0.865406293634588","0.865406293634588","0.5004733048419977","0.5004733048419977","0.5004733048419977","0.7209150682728483","0.7209150682728483","0.7209150682728483","0.510102846916937","0.510102846916937","0.510102846916937","0.6211694074028575","0.6211694074028575","0.6211694074028575","0.49289572191681236","0.49289572191681236","0.49289572191681236","0.5670571636761551","0.5670571636761551","0.5670571636761551","0.5156389777798595","0.5156389777798595","0.5156389777798595","0.5083736221157895","0.5083736221157895","0.5083736221157895"
"93","0.9776095784277797","0.9776095784277797","0.9776095784277797","0.893910660389583","0.893910660389583","0.893910660389583","0.9265487314271567","0.9265487314271567","0.9265487314271567","0.8665891604189038","0.8665891604189038","0.8665891604189038","0.5016631360011722","0.5016631360011722","0.5016631360011722","0.7217357937124945","0.7217357937124945","0.7217357937124945","0.49987272039043856","0.49987272039043856","0.49987272039043856","0.6219809864888771","0.6219809864888771","0.6219809864888771","0.5120957942664367","0.5120957942664367","0.5120957942664367","0.5675147835416858","0.5675147835416858","0.5675147835416858","0.4867503814731447","0.4867503814731447","0.4867503814731447","0.5086356817001224","0.5086356817001224","0.5086356817001224"
"94","0.9778241458640601","0.9778241458640601","0.9778241458640601","0.8939022346189652","0.8939022346189652","0.8939022346189652","0.9276632126368738","0.9276632126368738","0.9276632126368738","0.8675637029995974","0.8675637029995974","0.8675637029995974","0.5018672617163652","0.5018672617163652","0.5018672617163652","0.7235765665065559","0.7235765665065559","0.7235765665065559","0.4997817632413247","0.4997817632413247","0.4997817632413247","0.6225483840165668","0.6225483840165668","0.6225483840165668","0.49804470300239134","0.49804470300239134","0.49804470300239134","0.5677312188962526","0.5677312188962526","0.5677312188962526","0.44220043213059923","0.44220043213059923","0.44220043213059923","0.5088790477177954","0.5088790477177954","0.5088790477177954"
"95","0.9784342117857667","0.9784342117857667","0.9784342117857667","0.8943780144679065","0.8943780144679065","0.8943780144679065","0.9291087139406152","0.9291087139406152","0.9291087139406152","0.8666592427356249","0.8666592427356249","0.8666592427356249","0.5019081851385947","0.5019081851385947","0.5019081851385947","0.7246820934931996","0.7246820934931996","0.7246820934931996","0.5018676136601062","0.5018676136601062","0.5018676136601062","0.6230824853795882","0.6230824853795882","0.6230824853795882","0.5139501260066331","0.5139501260066331","0.5139501260066331","0.5681653269212142","0.5681653269212142","0.5681653269212142","0.5236566108379359","0.5236566108379359","0.5236566108379359","0.5091114450805413","0.5091114450805413","0.5091114450805413"
"96","0.9785865280346638","0.9785865280346638","0.9785865280346638","0.8932065598248875","0.8932065598248875","0.8932065598248875","0.929109057835593","0.929109057835593","0.929109057835593","0.8700467059678229","0.8700467059678229","0.8700467059678229","0.4915213861758783","0.4915213861758783","0.4915213861758783","0.7258765915999111","0.7258765915999111","0.7258765915999111","0.49692435435823357","0.49692435435823357","0.49692435435823357","0.6237066739308738","0.6237066739308738","0.6237066739308738","0.5010138912662588","0.5010138912662588","0.5010138912662588","0.5686033579152179","0.5686033579152179","0.5686033579152179","0.4922029359764359","0.4922029359764359","0.4922029359764359","0.509332142958811","0.509332142958811","0.509332142958811"
"97","0.9785596530752526","0.9785596530752526","0.9785596530752526","0.8933407013228546","0.8933407013228546","0.8933407013228546","0.9300548808488899","0.9300548808488899","0.9300548808488899","0.8670973342769267","0.8670973342769267","0.8670973342769267","0.5033693514323424","0.5033693514323424","0.5033693514323424","0.7270695317238444","0.7270695317238444","0.7270695317238444","0.4955363062442548","0.4955363062442548","0.4955363062442548","0.6245351744928447","0.6245351744928447","0.6245351744928447","0.5015902058295031","0.5015902058295031","0.5015902058295031","0.5688681849097905","0.5688681849097905","0.5688681849097905","0.49693898377627327","0.49693898377627327","0.49693898377627327","0.5095255703380176","0.5095255703380176","0.5095255703380176"
"98","0.9787766500799089","0.9787766500799089","0.9787766500799089","0.8932898684158594","0.8932898684158594","0.8932898684158594","0.9315434109837376","0.9315434109837376","0.9315434109837376","0.8686404326934647","0.8686404326934647","0.8686404326934647","0.5075529555921265","0.5075529555921265","0.5075529555921265","0.7283259379935411","0.7283259379935411","0.7283259379935411","0.5050389319551294","0.5050389319551294","0.5050389319551294","0.625083890571764","0.625083890571764","0.625083890571764","0.4812820506146101","0.4812820506146101","0.4812820506146101","0.5691159641685705","0.5691159641685705","0.5691159641685705","0.5061566157970772","0.5061566157970772","0.5061566157970772","0.5097818485748804","0.5097818485748804","0.5097818485748804"
"99","0.979310469116048","0.979310469116048","0.979310469116048","0.8932533074319559","0.8932533074319559","0.8932533074319559","0.9340471029507232","0.9340471029507232","0.9340471029507232","0.8688828551575597","0.8688828551575597","0.8688828551575597","0.4969035200298278","0.4969035200298278","0.4969035200298278","0.7301270930369766","0.7301270930369766","0.7301270930369766","0.4931557584497949","0.4931557584497949","0.4931557584497949","0.625876529551332","0.625876529551332","0.625876529551332","0.50091067464738","0.50091067464738","0.50091067464738","0.5694310870188598","0.5694310870188598","0.5694310870188598","0.5173599316417145","0.5173599316417145","0.5173599316417145","0.5099759038061189","0.5099759038061189","0.5099759038061189"
"100","0.9788069301037918","0.9788069301037918","0.9788069301037918","0.8919635315519038","0.8919635315519038","0.8919635315519038","0.9344958915198708","0.9344958915198708","0.9344958915198708","0.8690458745604276","0.8690458745604276","0.8690458745604276","0.500134578643839","0.500134578643839","0.500134578643839","0.7315798781684576","0.7315798781684576","0.7315798781684576","0.5012163623904681","0.5012163623904681","0.5012163623904681","0.6263722889459086","0.6263722889459086","0.6263722889459086","0.49251902974903755","0.49251902974903755","0.49251902974903755","0.569958019902381","0.569958019902381","0.569958019902381","0.5105216401833724","0.5105216401833724","0.5105216401833724","0.5101528673713074","0.5101528673713074","0.5101528673713074"
"101","0.9792024163511049","0.9792024163511049","0.9792024163511049","0.8938860498549129","0.8938860498549129","0.8938860498549129","0.9363857285447108","0.9363857285447108","0.9363857285447108","0.8693876495072786","0.8693876495072786","0.8693876495072786","0.49453857505075877","0.49453857505075877","0.49453857505075877","0.7324693655044711","0.7324693655044711","0.7324693655044711","0.49424235285718776","0.49424235285718776","0.49424235285718776","0.6270222341433146","0.6270222341433146","0.6270222341433146","0.4931413788593318","0.4931413788593318","0.4931413788593318","0.5703082206885898","0.5703082206885898","0.5703082206885898","0.4844988822936463","0.4844988822936463","0.4844988822936463","0.5103820710962029","0.5103820710962029","0.5103820710962029"
"102","0.9797194439750084","0.9797194439750084","0.9797194439750084","0.8932265218682333","0.8932265218682333","0.8932265218682333","0.9372814163238644","0.9372814163238644","0.9372814163238644","0.8688415999712883","0.8688415999712883","0.8688415999712883","0.49602277765957087","0.49602277765957087","0.49602277765957087","0.7334787274642601","0.7334787274642601","0.7334787274642601","0.4932261357525863","0.4932261357525863","0.4932261357525863","0.6276939015821225","0.6276939015821225","0.6276939015821225","0.4899535653327556","0.4899535653327556","0.4899535653327556","0.57066643981723","0.57066643981723","0.57066643981723","0.48775967486067423","0.48775967486067423","0.48775967486067423","0.510603998496775","0.510603998496775","0.510603998496775"
"103","0.9796701315695754","0.9796701315695754","0.9796701315695754","0.8938066558868729","0.8938066558868729","0.8938066558868729","0.9379106773210434","0.9379106773210434","0.9379106773210434","0.869686137014568","0.869686137014568","0.869686137014568","0.4979285181547561","0.4979285181547561","0.4979285181547561","0.7346951172976371","0.7346951172976371","0.7346951172976371","0.5152665756766514","0.5152665756766514","0.5152665756766514","0.6283537960034008","0.6283537960034008","0.6283537960034008","0.502730365358463","0.502730365358463","0.502730365358463","0.5710578684594575","0.5710578684594575","0.5710578684594575","0.5218068794552931","0.5218068794552931","0.5218068794552931","0.5107958238108723","0.5107958238108723","0.5107958238108723"
"104","0.9801387285045386","0.9801387285045386","0.9801387285045386","0.8929689700502497","0.8929689700502497","0.8929689700502497","0.9388805915799052","0.9388805915799052","0.9388805915799052","0.868872788063691","0.868872788063691","0.868872788063691","0.5013973669412206","0.5013973669412206","0.5013973669412206","0.7361995008659189","0.7361995008659189","0.7361995008659189","0.5037494865514162","0.5037494865514162","0.5037494865514162","0.6289368094507634","0.6289368094507634","0.6289368094507634","0.48198601867134033","0.48198601867134033","0.48198601867134033","0.5714268456582517","0.5714268456582517","0.5714268456582517","0.539787409503316","0.539787409503316","0.539787409503316","0.5110162351275679","0.5110162351275679","0.5110162351275679"
"105","0.9801998262485419","0.9801998262485419","0.9801998262485419","0.8931357066779441","0.8931357066779441","0.8931357066779441","0.9388831380222092","0.9388831380222092","0.9388831380222092","0.8685188725366325","0.8685188725366325","0.8685188725366325","0.49930014451583354","0.49930014451583354","0.49930014451583354","0.7372418323142601","0.7372418323142601","0.7372418323142601","0.4980817700212725","0.4980817700212725","0.4980817700212725","0.6294681628030772","0.6294681628030772","0.6294681628030772","0.49469679018102725","0.49469679018102725","0.49469679018102725","0.5717761949296748","0.5717761949296748","0.5717761949296748","0.5138300116939352","0.5138300116939352","0.5138300116939352","0.5112038742778652","0.5112038742778652","0.5112038742778652"
"106","0.9801362667940858","0.9801362667940858","0.9801362667940858","0.8926547432990392","0.8926547432990392","0.8926547432990392","0.9402771927435558","0.9402771927435558","0.9402771927435558","0.8690689956596126","0.8690689956596126","0.8690689956596126","0.5035380960308911","0.5035380960308911","0.5035380960308911","0.7384182768212733","0.7384182768212733","0.7384182768212733","0.49339830164406195","0.49339830164406195","0.49339830164406195","0.6300814233149177","0.6300814233149177","0.6300814233149177","0.5000859553365739","0.5000859553365739","0.5000859553365739","0.5719692254590157","0.5719692254590157","0.5719692254590157","0.4866567333811036","0.4866567333811036","0.4866567333811036","0.5113520009055664","0.5113520009055664","0.5113520009055664"
"107","0.9803588066672252","0.9803588066672252","0.9803588066672252","0.8921054517604731","0.8921054517604731","0.8921054517604731","0.941417479887682","0.941417479887682","0.941417479887682","0.8701111441738697","0.8701111441738697","0.8701111441738697","0.4954213090782857","0.4954213090782857","0.4954213090782857","0.7396565763342386","0.7396565763342386","0.7396565763342386","0.4857075330198211","0.4857075330198211","0.4857075330198211","0.6306696961652477","0.6306696961652477","0.6306696961652477","0.489926651709427","0.489926651709427","0.489926651709427","0.5723205361608664","0.5723205361608664","0.5723205361608664","0.5187983420400254","0.5187983420400254","0.5187983420400254","0.5115446163611687","0.5115446163611687","0.5115446163611687"
"108","0.9805741019158386","0.9805741019158386","0.9805741019158386","0.8926525694349768","0.8926525694349768","0.8926525694349768","0.9418012520234708","0.9418012520234708","0.9418012520234708","0.8685383996164071","0.8685383996164071","0.8685383996164071","0.4976316917121248","0.4976316917121248","0.4976316917121248","0.7407243709920969","0.7407243709920969","0.7407243709920969","0.5018425653281","0.5018425653281","0.5018425653281","0.6311423272306885","0.6311423272306885","0.6311423272306885","0.5069514256299651","0.5069514256299651","0.5069514256299651","0.5725518911561545","0.5725518911561545","0.5725518911561545","0.5307390444797259","0.5307390444797259","0.5307390444797259","0.5116768859963028","0.5116768859963028","0.5116768859963028"
"109","0.9811712814144261","0.9811712814144261","0.9811712814144261","0.8924954836439495","0.8924954836439495","0.8924954836439495","0.9422920534738012","0.9422920534738012","0.9422920534738012","0.8683843062808282","0.8683843062808282","0.8683843062808282","0.49409846137113383","0.49409846137113383","0.49409846137113383","0.7414936055786425","0.7414936055786425","0.7414936055786425","0.5154002665946583","0.5154002665946583","0.5154002665946583","0.6317419359310582","0.6317419359310582","0.6317419359310582","0.4973221961620347","0.4973221961620347","0.4973221961620347","0.5728432420711845","0.5728432420711845","0.5728432420711845","0.4615374367817333","0.4615374367817333","0.4615374367817333","0.5118491129538261","0.5118491129538261","0.5118491129538261"
"110","0.981319032453095","0.981319032453095","0.981319032453095","0.8922688955763904","0.8922688955763904","0.8922688955763904","0.9427504233521703","0.9427504233521703","0.9427504233521703","0.8694872879484233","0.8694872879484233","0.8694872879484233","0.5014920473006247","0.5014920473006247","0.5014920473006247","0.7429373420949364","0.7429373420949364","0.7429373420949364","0.4949532177358104","0.4949532177358104","0.4949532177358104","0.6321238932006074","0.6321238932006074","0.6321238932006074","0.5036950281452749","0.5036950281452749","0.5036950281452749","0.5731086691660815","0.5731086691660815","0.5731086691660815","0.4995674456867321","0.4995674456867321","0.4995674456867321","0.5120173600190666","0.5120173600190666","0.5120173600190666"
"111","0.9813782378352297","0.9813782378352297","0.9813782378352297","0.891610102532586","0.891610102532586","0.891610102532586","0.9431316787197899","0.9431316787197899","0.9431316787197899","0.8694124989642801","0.8694124989642801","0.8694124989642801","0.5002880930084338","0.5002880930084338","0.5002880930084338","0.7441481505503439","0.7441481505503439","0.7441481505503439","0.5110787390164613","0.5110787390164613","0.5110787390164613","0.6326126427723054","0.6326126427723054","0.6326126427723054","0.49763272988291923","0.49763272988291923","0.49763272988291923","0.5733937033850435","0.5733937033850435","0.5733937033850435","0.5011634843414209","0.5011634843414209","0.5011634843414209","0.512187608955668","0.512187608955668","0.512187608955668"
"112","0.9808893353359837","0.9808893353359837","0.9808893353359837","0.8908397964885841","0.8908397964885841","0.8908397964885841","0.9431318308309099","0.9431318308309099","0.9431318308309099","0.8708121657711185","0.8708121657711185","0.8708121657711185","0.5023644846349711","0.5023644846349711","0.5023644846349711","0.7452739751496397","0.7452739751496397","0.7452739751496397","0.4955649933708071","0.4955649933708071","0.4955649933708071","0.6331600956591559","0.6331600956591559","0.6331600956591559","0.49828683382881156","0.49828683382881156","0.49828683382881156","0.5737270075236597","0.5737270075236597","0.5737270075236597","0.5019512290651897","0.5019512290651897","0.5019512290651897","0.5123176328431018","0.5123176328431018","0.5123176328431018"
"113","0.9815477232736342","0.9815477232736342","0.9815477232736342","0.8910426315097882","0.8910426315097882","0.8910426315097882","0.9443561319516287","0.9443561319516287","0.9443561319516287","0.870365624449668","0.870365624449668","0.870365624449668","0.49193951834088656","0.49193951834088656","0.49193951834088656","0.7462776482931566","0.7462776482931566","0.7462776482931566","0.5091928942854718","0.5091928942854718","0.5091928942854718","0.6337301230997997","0.6337301230997997","0.6337301230997997","0.4965351655181047","0.4965351655181047","0.4965351655181047","0.5739813958026212","0.5739813958026212","0.5739813958026212","0.49788959367889146","0.49788959367889146","0.49788959367889146","0.5124959569157912","0.5124959569157912","0.5124959569157912"
"114","0.981343603237477","0.981343603237477","0.981343603237477","0.8900316967027018","0.8900316967027018","0.8900316967027018","0.9448558421079949","0.9448558421079949","0.9448558421079949","0.8694784379966746","0.8694784379966746","0.8694784379966746","0.48854438264110583","0.48854438264110583","0.48854438264110583","0.7468686336564772","0.7468686336564772","0.7468686336564772","0.49858763333665596","0.49858763333665596","0.49858763333665596","0.6341368948934941","0.6341368948934941","0.6341368948934941","0.4969850024535872","0.4969850024535872","0.4969850024535872","0.5741703463608804","0.5741703463608804","0.5741703463608804","0.4925167001912932","0.4925167001912932","0.4925167001912932","0.5125947830962142","0.5125947830962142","0.5125947830962142"
"115","0.9818181465566932","0.9818181465566932","0.9818181465566932","0.8902104510420848","0.8902104510420848","0.8902104510420848","0.9453555926264041","0.9453555926264041","0.9453555926264041","0.8708809736967722","0.8708809736967722","0.8708809736967722","0.5083693405013247","0.5083693405013247","0.5083693405013247","0.7472954011509744","0.7472954011509744","0.7472954011509744","0.49661770267226185","0.49661770267226185","0.49661770267226185","0.6345606951061673","0.6345606951061673","0.6345606951061673","0.508897904748242","0.508897904748242","0.508897904748242","0.574418635055046","0.574418635055046","0.574418635055046","0.44891836119393536","0.44891836119393536","0.44891836119393536","0.5127603496891046","0.5127603496891046","0.5127603496891046"
"116","0.9822413265734066","0.9822413265734066","0.9822413265734066","0.8911262317994488","0.8911262317994488","0.8911262317994488","0.9459157931351241","0.9459157931351241","0.9459157931351241","0.8706746898816121","0.8706746898816121","0.8706746898816121","0.49611087116743957","0.49611087116743957","0.49611087116743957","0.747890754368519","0.747890754368519","0.747890754368519","0.49880511151170226","0.49880511151170226","0.49880511151170226","0.6349620156720537","0.6349620156720537","0.6349620156720537","0.4927480718639073","0.4927480718639073","0.4927480718639073","0.5746270223704412","0.5746270223704412","0.5746270223704412","0.5247933509651336","0.5247933509651336","0.5247933509651336","0.5128807133245984","0.5128807133245984","0.5128807133245984"
