"Step","init_pct: 1 - train_acc(epoch)","init_pct: 1 - train_acc(epoch)__MIN","init_pct: 1 - train_acc(epoch)__MAX","init_pct: 1 - valid_acc(epoch)","init_pct: 1 - valid_acc(epoch)__MIN","init_pct: 1 - valid_acc(epoch)__MAX","init_pct: 0.5 - train_acc(epoch)","init_pct: 0.5 - train_acc(epoch)__MIN","init_pct: 0.5 - train_acc(epoch)__MAX","init_pct: 0.5 - valid_acc(epoch)","init_pct: 0.5 - valid_acc(epoch)__MIN","init_pct: 0.5 - valid_acc(epoch)__MAX","init_pct: 0.2 - train_acc(epoch)","init_pct: 0.2 - train_acc(epoch)__MIN","init_pct: 0.2 - train_acc(epoch)__MAX","init_pct: 0.2 - valid_acc(epoch)","init_pct: 0.2 - valid_acc(epoch)__MIN","init_pct: 0.2 - valid_acc(epoch)__MAX","init_pct: 0.1 - train_acc(epoch)","init_pct: 0.1 - train_acc(epoch)__MIN","init_pct: 0.1 - train_acc(epoch)__MAX","init_pct: 0.1 - valid_acc(epoch)","init_pct: 0.1 - valid_acc(epoch)__MIN","init_pct: 0.1 - valid_acc(epoch)__MAX","init_pct: 0.05 - train_acc(epoch)","init_pct: 0.05 - train_acc(epoch)__MIN","init_pct: 0.05 - train_acc(epoch)__MAX","init_pct: 0.05 - valid_acc(epoch)","init_pct: 0.05 - valid_acc(epoch)__MIN","init_pct: 0.05 - valid_acc(epoch)__MAX","init_pct: 0.01 - train_acc(epoch)","init_pct: 0.01 - train_acc(epoch)__MIN","init_pct: 0.01 - train_acc(epoch)__MAX","init_pct: 0.01 - valid_acc(epoch)","init_pct: 0.01 - valid_acc(epoch)__MIN","init_pct: 0.01 - valid_acc(epoch)__MAX"
"117","0.8885555807108897","0.8885555807108897","0.8885555807108897","0.6372898624554254","0.6372898624554254","0.6372898624554254","0.7441136517998641","0.7441136517998641","0.7441136517998641","0.5929699439633215","0.5929699439633215","0.5929699439633215","0.16015846066779854","0.16015846066779854","0.16015846066779854","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16411997736276174","0.16411997736276174","0.16411997736276174","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1731748726655348","0.1731748726655348","0.1731748726655348","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.12994350282485875","0.12994350282485875","0.12994350282485875","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"118","0.889913968757075","0.889913968757075","0.889913968757075","0.6352521650534896","0.6352521650534896","0.6352521650534896","0.7481888159384198","0.7481888159384198","0.7481888159384198","0.5904228222109017","0.5904228222109017","0.5904228222109017","0.16893039049235994","0.16893039049235994","0.16893039049235994","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15930956423316356","0.15930956423316356","0.15930956423316356","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16355404640633842","0.16355404640633842","0.16355404640633842","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.14124293785310735","0.14124293785310735","0.14124293785310735","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"119","0.8896026714964909","0.8896026714964909","0.8896026714964909","0.6357615894039735","0.6357615894039735","0.6357615894039735","0.7505659950192438","0.7505659950192438","0.7505659950192438","0.5899133978604177","0.5899133978604177","0.5899133978604177","0.16185625353706848","0.16185625353706848","0.16185625353706848","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15591397849462366","0.15591397849462366","0.15591397849462366","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.17034521788341822","0.17034521788341822","0.17034521788341822","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1384180790960452","0.1384180790960452","0.1384180790960452","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"120","0.8885272809599275","0.8885272809599275","0.8885272809599275","0.6367804381049414","0.6367804381049414","0.6367804381049414","0.750735793525017","0.750735793525017","0.750735793525017","0.5894039735099338","0.5894039735099338","0.5894039735099338","0.1702037351443124","0.1702037351443124","0.1702037351443124","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.14997170345217883","0.14997170345217883","0.14997170345217883","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15393322014714206","0.15393322014714206","0.15393322014714206","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.12429378531073447","0.12429378531073447","0.12429378531073447","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"121","0.8916119538148064","0.8916119538148064","0.8916119538148064","0.6337238920020377","0.6337238920020377","0.6337238920020377","0.7531129726058411","0.7531129726058411","0.7531129726058411","0.5894039735099338","0.5894039735099338","0.5894039735099338","0.15930956423316356","0.15930956423316356","0.15930956423316356","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16213921901528014","0.16213921901528014","0.16213921901528014","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15676287492925864","0.15676287492925864","0.15676287492925864","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.13559322033898305","0.13559322033898305","0.13559322033898305","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"122","0.8910176590446004","0.8910176590446004","0.8910176590446004","0.6332144676515538","0.6332144676515538","0.6332144676515538","0.7498302014942269","0.7498302014942269","0.7498302014942269","0.5894039735099338","0.5894039735099338","0.5894039735099338","0.15831918505942275","0.15831918505942275","0.15831918505942275","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.155631013016412","0.155631013016412","0.155631013016412","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16808149405772496","0.16808149405772496","0.16808149405772496","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.12994350282485875","0.12994350282485875","0.12994350282485875","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"123","0.8913006565542223","0.8913006565542223","0.8913006565542223","0.6337238920020377","0.6337238920020377","0.6337238920020377","0.7513583880461852","0.7513583880461852","0.7513583880461852","0.5909322465613857","0.5909322465613857","0.5909322465613857","0.16072439162422184","0.16072439162422184","0.16072439162422184","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1644029428409734","0.1644029428409734","0.1644029428409734","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16921335597057158","0.16921335597057158","0.16921335597057158","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1440677966101695","0.1440677966101695","0.1440677966101695","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"124","0.8914704550599954","0.8914704550599954","0.8914704550599954","0.6372898624554254","0.6372898624554254","0.6372898624554254","0.753395970115463","0.753395970115463","0.753395970115463","0.5919510952623536","0.5919510952623536","0.5919510952623536","0.15464063384267118","0.15464063384267118","0.15464063384267118","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16355404640633842","0.16355404640633842","0.16355404640633842","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15166949632144877","0.15166949632144877","0.15166949632144877","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1327683615819209","0.1327683615819209","0.1327683615819209","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"125","0.8926590446004076","0.8926590446004076","0.8926590446004076","0.6357615894039735","0.6357615894039735","0.6357615894039735","0.7573579352501698","0.7573579352501698","0.7573579352501698","0.5914416709118696","0.5914416709118696","0.5914416709118696","0.15647990945104698","0.15647990945104698","0.15647990945104698","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15110356536502548","0.15110356536502548","0.15110356536502548","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.17147707979626486","0.17147707979626486","0.17147707979626486","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.12429378531073447","0.12429378531073447","0.12429378531073447","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"126","0.8929420421100295","0.8929420421100295","0.8929420421100295","0.6367804381049414","0.6367804381049414","0.6367804381049414","0.7554335521847407","0.7554335521847407","0.7554335521847407","0.5904228222109017","0.5904228222109017","0.5904228222109017","0.1619977362761743","0.1619977362761743","0.1619977362761743","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15987549518958688","0.15987549518958688","0.15987549518958688","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.17487266553480477","0.17487266553480477","0.17487266553480477","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1271186440677966","0.1271186440677966","0.1271186440677966","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"127","0.8935080371292733","0.8935080371292733","0.8935080371292733","0.6337238920020377","0.6337238920020377","0.6337238920020377","0.7605841068598597","0.7605841068598597","0.7605841068598597","0.5904228222109017","0.5904228222109017","0.5904228222109017","0.1560554612337295","0.1560554612337295","0.1560554612337295","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16468590831918506","0.16468590831918506","0.16468590831918506","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.18053197509903793","0.18053197509903793","0.18053197509903793","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.13559322033898305","0.13559322033898305","0.13559322033898305","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"128","0.8929137423590673","0.8929137423590673","0.8929137423590673","0.6337238920020377","0.6337238920020377","0.6337238920020377","0.7599049128367671","0.7599049128367671","0.7599049128367671","0.5899133978604177","0.5899133978604177","0.5899133978604177","0.15718732314657613","0.15718732314657613","0.15718732314657613","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.17770232031692135","0.17770232031692135","0.17770232031692135","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.13559322033898305","0.13559322033898305","0.13559322033898305","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"129","0.8946683269187231","0.8946683269187231","0.8946683269187231","0.6327050433010698","0.6327050433010698","0.6327050433010698","0.7596785148290695","0.7596785148290695","0.7596785148290695","0.5904228222109017","0.5904228222109017","0.5904228222109017","0.16213921901528014","0.16213921901528014","0.16213921901528014","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16893039049235994","0.16893039049235994","0.16893039049235994","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.17034521788341822","0.17034521788341822","0.17034521788341822","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1384180790960452","0.1384180790960452","0.1384180790960452","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"130","0.8925741453475209","0.8925741453475209","0.8925741453475209","0.6321956189505858","0.6321956189505858","0.6321956189505858","0.7592823183155988","0.7592823183155988","0.7592823183155988","0.5919510952623536","0.5919510952623536","0.5919510952623536","0.1600169779286927","0.1600169779286927","0.1600169779286927","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1644029428409734","0.1644029428409734","0.1644029428409734","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16185625353706848","0.16185625353706848","0.16185625353706848","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.11299435028248588","0.11299435028248588","0.11299435028248588","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"131","0.8955173194475888","0.8955173194475888","0.8955173194475888","0.630667345899134","0.630667345899134","0.630667345899134","0.761376499886801","0.761376499886801","0.761376499886801","0.5909322465613857","0.5909322465613857","0.5909322465613857","0.16171477079796265","0.16171477079796265","0.16171477079796265","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16525183927560838","0.16525183927560838","0.16525183927560838","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1460101867572156","0.1460101867572156","0.1460101867572156","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.14689265536723164","0.14689265536723164","0.14689265536723164","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"132","0.8948098256735341","0.8948098256735341","0.8948098256735341","0.6332144676515538","0.6332144676515538","0.6332144676515538","0.7654516640253566","0.7654516640253566","0.7654516640253566","0.5919510952623536","0.5919510952623536","0.5919510952623536","0.16836445953593662","0.16836445953593662","0.16836445953593662","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15591397849462366","0.15591397849462366","0.15591397849462366","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15619694397283532","0.15619694397283532","0.15619694397283532","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.14124293785310735","0.14124293785310735","0.14124293785310735","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"133","0.8947249264206475","0.8947249264206475","0.8947249264206475","0.6342333163525217","0.6342333163525217","0.6342333163525217","0.7623386914195155","0.7623386914195155","0.7623386914195155","0.5899133978604177","0.5899133978604177","0.5899133978604177","0.16595925297113753","0.16595925297113753","0.16595925297113753","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15817770232031692","0.15817770232031692","0.15817770232031692","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15336728919071874","0.15336728919071874","0.15336728919071874","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1440677966101695","0.1440677966101695","0.1440677966101695","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"134","0.8959418157120217","0.8959418157120217","0.8959418157120217","0.6347427407030056","0.6347427407030056","0.6347427407030056","0.7616028978944985","0.7616028978944985","0.7616028978944985","0.5919510952623536","0.5919510952623536","0.5919510952623536","0.16426146010186757","0.16426146010186757","0.16426146010186757","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1502546689303905","0.1502546689303905","0.1502546689303905","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16355404640633842","0.16355404640633842","0.16355404640633842","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.12429378531073447","0.12429378531073447","0.12429378531073447","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"135","0.8962248132216436","0.8962248132216436","0.8962248132216436","0.6342333163525217","0.6342333163525217","0.6342333163525217","0.764036676477247","0.764036676477247","0.764036676477247","0.5909322465613857","0.5909322465613857","0.5909322465613857","0.15973401245048105","0.15973401245048105","0.15973401245048105","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15251839275608375","0.15251839275608375","0.15251839275608375","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16015846066779854","0.16015846066779854","0.16015846066779854","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1271186440677966","0.1271186440677966","0.1271186440677966","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"136","0.8951777224360425","0.8951777224360425","0.8951777224360425","0.6357615894039735","0.6357615894039735","0.6357615894039735","0.7639234774733983","0.7639234774733983","0.7639234774733983","0.5939887926642894","0.5939887926642894","0.5939887926642894","0.16129032258064516","0.16129032258064516","0.16129032258064516","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1488398415393322","0.1488398415393322","0.1488398415393322","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16072439162422184","0.16072439162422184","0.16072439162422184","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1327683615819209","0.1327683615819209","0.1327683615819209","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"137","0.895092823183156","0.895092823183156","0.895092823183156","0.6337238920020377","0.6337238920020377","0.6337238920020377","0.7663572560561467","0.7663572560561467","0.7663572560561467","0.5934793683138054","0.5934793683138054","0.5934793683138054","0.16426146010186757","0.16426146010186757","0.16426146010186757","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15082059988681382","0.15082059988681382","0.15082059988681382","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1658177702320317","0.1658177702320317","0.1658177702320317","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15254237288135594","0.15254237288135594","0.15254237288135594","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"138","0.8959418157120217","0.8959418157120217","0.8959418157120217","0.6347427407030056","0.6347427407030056","0.6347427407030056","0.7672062485850124","0.7672062485850124","0.7672062485850124","0.5944982170147733","0.5944982170147733","0.5944982170147733","0.16185625353706848","0.16185625353706848","0.16185625353706848","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1624221844934918","0.1624221844934918","0.1624221844934918","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16015846066779854","0.16015846066779854","0.16015846066779854","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1271186440677966","0.1271186440677966","0.1271186440677966","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"139","0.8971304052524338","0.8971304052524338","0.8971304052524338","0.6357615894039735","0.6357615894039735","0.6357615894039735","0.7656214625311297","0.7656214625311297","0.7656214625311297","0.5914416709118696","0.5914416709118696","0.5914416709118696","0.16454442558007923","0.16454442558007923","0.16454442558007923","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15308432371250708","0.15308432371250708","0.15308432371250708","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16411997736276174","0.16411997736276174","0.16411997736276174","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1384180790960452","0.1384180790960452","0.1384180790960452","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"140","0.8976964002716776","0.8976964002716776","0.8976964002716776","0.6321956189505858","0.6321956189505858","0.6321956189505858","0.7668100520715417","0.7668100520715417","0.7668100520715417","0.5929699439633215","0.5929699439633215","0.5929699439633215","0.16496887379739672","0.16496887379739672","0.16496887379739672","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15110356536502548","0.15110356536502548","0.15110356536502548","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1590265987549519","0.1590265987549519","0.1590265987549519","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1384180790960452","0.1384180790960452","0.1384180790960452","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"141","0.8969040072447363","0.8969040072447363","0.8969040072447363","0.6352521650534896","0.6352521650534896","0.6352521650534896","0.7673194475888612","0.7673194475888612","0.7673194475888612","0.5924605196128375","0.5924605196128375","0.5924605196128375","0.16086587436332767","0.16086587436332767","0.16086587436332767","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16157328805885682","0.16157328805885682","0.16157328805885682","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15619694397283532","0.15619694397283532","0.15619694397283532","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.12429378531073447","0.12429378531073447","0.12429378531073447","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"142","0.8957720172062485","0.8957720172062485","0.8957720172062485","0.6316861946001019","0.6316861946001019","0.6316861946001019","0.7647158705003396","0.7647158705003396","0.7647158705003396","0.5888945491594498","0.5888945491594498","0.5888945491594498","0.1644029428409734","0.1644029428409734","0.1644029428409734","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1590265987549519","0.1590265987549519","0.1590265987549519","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16525183927560838","0.16525183927560838","0.16525183927560838","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1327683615819209","0.1327683615819209","0.1327683615819209","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"143","0.8976681005207154","0.8976681005207154","0.8976681005207154","0.6327050433010698","0.6327050433010698","0.6327050433010698","0.7702626216889291","0.7702626216889291","0.7702626216889291","0.5919510952623536","0.5919510952623536","0.5919510952623536","0.16765704584040747","0.16765704584040747","0.16765704584040747","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15421618562535372","0.15421618562535372","0.15421618562535372","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16015846066779854","0.16015846066779854","0.16015846066779854","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15254237288135594","0.15254237288135594","0.15254237288135594","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"144","0.8963097124745302","0.8963097124745302","0.8963097124745302","0.6347427407030056","0.6347427407030056","0.6347427407030056","0.7698664251754584","0.7698664251754584","0.7698664251754584","0.5914416709118696","0.5914416709118696","0.5914416709118696","0.16129032258064516","0.16129032258064516","0.16129032258064516","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16525183927560838","0.16525183927560838","0.16525183927560838","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16072439162422184","0.16072439162422184","0.16072439162422184","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.14689265536723164","0.14689265536723164","0.14689265536723164","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"145","0.8974700022639801","0.8974700022639801","0.8974700022639801","0.6327050433010698","0.6327050433010698","0.6327050433010698","0.7672062485850124","0.7672062485850124","0.7672062485850124","0.5904228222109017","0.5904228222109017","0.5904228222109017","0.16765704584040747","0.16765704584040747","0.16765704584040747","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16355404640633842","0.16355404640633842","0.16355404640633842","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15619694397283532","0.15619694397283532","0.15619694397283532","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1271186440677966","0.1271186440677966","0.1271186440677966","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"146","0.8984038940457324","0.8984038940457324","0.8984038940457324","0.6332144676515538","0.6332144676515538","0.6332144676515538","0.7653950645234322","0.7653950645234322","0.7653950645234322","0.5904228222109017","0.5904228222109017","0.5904228222109017","0.16765704584040747","0.16765704584040747","0.16765704584040747","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15789473684210525","0.15789473684210525","0.15789473684210525","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15619694397283532","0.15619694397283532","0.15619694397283532","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1327683615819209","0.1327683615819209","0.1327683615819209","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"147","0.8986019923024677","0.8986019923024677","0.8986019923024677","0.6321956189505858","0.6321956189505858","0.6321956189505858","0.7693004301562146","0.7693004301562146","0.7693004301562146","0.5914416709118696","0.5914416709118696","0.5914416709118696","0.161431805319751","0.161431805319751","0.161431805319751","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15619694397283532","0.15619694397283532","0.15619694397283532","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.166383701188455","0.166383701188455","0.166383701188455","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.12994350282485875","0.12994350282485875","0.12994350282485875","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"148","0.8982340955399593","0.8982340955399593","0.8982340955399593","0.6327050433010698","0.6327050433010698","0.6327050433010698","0.768621236133122","0.768621236133122","0.768621236133122","0.5914416709118696","0.5914416709118696","0.5914416709118696","0.16228070175438597","0.16228070175438597","0.16228070175438597","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15732880588568196","0.15732880588568196","0.15732880588568196","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.15110356536502548","0.15110356536502548","0.15110356536502548","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.1384180790960452","0.1384180790960452","0.1384180790960452","0.16709118695873662","0.16709118695873662","0.16709118695873662"
"149","0.8969606067466607","0.8969606067466607","0.8969606067466607","0.6327050433010698","0.6327050433010698","0.6327050433010698","0.7676024450984832","0.7676024450984832","0.7676024450984832","0.5934793683138054","0.5934793683138054","0.5934793683138054","0.16029994340690434","0.16029994340690434","0.16029994340690434","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16751556310130164","0.16751556310130164","0.16751556310130164","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.16751556310130164","0.16751556310130164","0.16751556310130164","0.16709118695873662","0.16709118695873662","0.16709118695873662","0.11581920903954802","0.11581920903954802","0.11581920903954802","0.16709118695873662","0.16709118695873662","0.16709118695873662"
