"Step","init_pct: 1 - train_loss(epoch)","init_pct: 1 - train_loss(epoch)__MIN","init_pct: 1 - train_loss(epoch)__MAX","init_pct: 1 - valid_loss(epoch)","init_pct: 1 - valid_loss(epoch)__MIN","init_pct: 1 - valid_loss(epoch)__MAX","init_pct: 0.5 - train_loss(epoch)","init_pct: 0.5 - train_loss(epoch)__MIN","init_pct: 0.5 - train_loss(epoch)__MAX","init_pct: 0.5 - valid_loss(epoch)","init_pct: 0.5 - valid_loss(epoch)__MIN","init_pct: 0.5 - valid_loss(epoch)__MAX","init_pct: 0.2 - train_loss(epoch)","init_pct: 0.2 - train_loss(epoch)__MIN","init_pct: 0.2 - train_loss(epoch)__MAX","init_pct: 0.2 - valid_loss(epoch)","init_pct: 0.2 - valid_loss(epoch)__MIN","init_pct: 0.2 - valid_loss(epoch)__MAX","init_pct: 0.1 - train_loss(epoch)","init_pct: 0.1 - train_loss(epoch)__MIN","init_pct: 0.1 - train_loss(epoch)__MAX","init_pct: 0.1 - valid_loss(epoch)","init_pct: 0.1 - valid_loss(epoch)__MIN","init_pct: 0.1 - valid_loss(epoch)__MAX","init_pct: 0.05 - train_loss(epoch)","init_pct: 0.05 - train_loss(epoch)__MIN","init_pct: 0.05 - train_loss(epoch)__MAX","init_pct: 0.05 - valid_loss(epoch)","init_pct: 0.05 - valid_loss(epoch)__MIN","init_pct: 0.05 - valid_loss(epoch)__MAX","init_pct: 0.01 - train_loss(epoch)","init_pct: 0.01 - train_loss(epoch)__MIN","init_pct: 0.01 - train_loss(epoch)__MAX","init_pct: 0.01 - valid_loss(epoch)","init_pct: 0.01 - valid_loss(epoch)__MIN","init_pct: 0.01 - valid_loss(epoch)__MAX"
"76","0.003106139850435223","0.002345113456170965","0.0038671662446994816","0.4839659631252289","0.349945530295372","0.6179863959550858","0.0019698502836360734","0.0006535855905115438","0.0032861149767606027","0.5042359903454781","0.3909408450126648","0.6175311356782913","0.0012403598125924223","0.0007479237408136084","0.0017327958843712363","0.5409389119595289","0.45714781805872917","0.6247300058603287","0.0012877825824294373","0.00018352765307229544","0.002392037511786579","0.6171650569885969","0.5038613192737103","0.7304687947034836","0.001088326659685533","0.0005122721694143755","0.0016643811499566904","0.6350006014108658","0.5700974315404892","0.6999037712812424","0.0008769932173890993","0.0005501487466972321","0.0012038376880809665","0.6925269588828087","0.6909773647785187","0.6940765529870987"
"77","0.003036543497963969","0.002066659650860837","0.0040064273450671015","0.5191967599093914","0.35313815996050835","0.6852553598582745","0.0018102253615820123","0.00039236336242046225","0.0032280873607435623","0.495389711111784","0.37659691646695137","0.6141825057566166","0.002011897005754041","0.0019749948114622384","0.0020487992000458428","0.5358551722019911","0.44837145134806633","0.6233388930559158","0.0017870334681252384","0.00017188275264093785","0.003402184183609539","0.6196821313351393","0.49690745398402214","0.7424568086862564","0.0008958386066037097","0.0005852872314530291","0.0012063899817543902","0.6382627785205841","0.5661125481128693","0.710413008928299","0.0016414294295827858","0.0012653901940211654","0.0020174686651444063","0.6811809986829758","0.6613713651895523","0.7009906321763992"
"78","0.002988019901026779","0.002085918987438863","0.0038901208146146947","0.5201646536588669","0.3498404696583748","0.690488837659359","0.001653371958621262","0.000261925638525489","0.003044818278717035","0.5153145175427198","0.39085016399621964","0.63977887108922","0.001554085363750346","0.0015355947606232284","0.0015725759668774636","0.5707041695713997","0.4646691605448723","0.6767391785979271","0.0017629067850586059","0.0001860480681768552","0.0033397655019403566","0.6240621563047171","0.5019167996942997","0.7462075129151344","0.0010616773610568739","0.00045761503861285746","0.0016657396835008903","0.6413374431431293","0.566431537270546","0.7162433490157127","0.000731214415282011","0.00048033747589215636","0.0009820913546718657","0.6822254508733749","0.6541971042752266","0.7102537974715233"
"79","0.0028304742896123206","0.0015279397317429588","0.004133008847481683","0.5459681786596775","0.35276640206575394","0.7391699552536011","0.0015142617054899736","0.0007504594562695794","0.002278063954710368","0.5107654463499784","0.40092986822128296","0.6206010244786739","0.0016448490943210864","0.00116768701159994","0.002122011177042233","0.57881616987288","0.45640430971980095","0.701228030025959","0.0024690130550360273","0.00022055258731208078","0.004717473522759974","0.612526711076498","0.48153242468833923","0.7435209974646568","0.0010526011070136779","0.0005808510842533516","0.0015243511297740042","0.6402177549898624","0.5733877867460251","0.7070477232336998","0.0037878518633078784","0.0009858575067482889","0.006589846219867468","0.6920391954481602","0.6596361845731735","0.7244422063231468"
"80","0.003134827296558786","0.001994164093963072","0.0042754904991545","0.4922067914158106","0.3408306911587715","0.6435828916728497","0.0021406523288285536","0.001173878670035882","0.003107425987621225","0.5088416934013367","0.38562100380659103","0.6320623829960823","0.0018758593895264702","0.0015000657378030674","0.002251653041249873","0.579725656658411","0.44622189551591873","0.7132294178009033","0.0020495666789689237","0.00015018941069554006","0.003948943947242307","0.6155729535967112","0.4666082449257374","0.7645376622676849","0.0012311093939518158","0.0005541473510675132","0.0019080714368361182","0.6402834169566631","0.5767362862825394","0.7038305476307869","0.0008923113928176463","0.0008257234585471451","0.0009588993270881474","0.7102756984531879","0.6769336238503456","0.7436177730560303"
"81","0.003514590115606569","0.002814146598082982","0.004215033633130156","0.5366626512259245","0.3424032926559448","0.7309220097959042","0.0030701714548574243","0.002377322553002159","0.003763020356712689","0.4780158866196871","0.39110250771045685","0.5649292655289173","0.0015164143777448252","0.0013180524308284345","0.0017147763246612158","0.5776181984692812","0.45909949764609337","0.696136899292469","0.0022147961930646227","0.00021577771466192125","0.004213814671467324","0.6100110858678818","0.4619700685143471","0.7580521032214165","0.0010407075003188635","0.0004094876016357115","0.0016719273990020156","0.6394148655235767","0.5667629688978195","0.712066762149334","0.0011906023282790557","0.0010997567733284086","0.0012814478832297027","0.7137661166489124","0.6829400807619095","0.7445921525359154"
"82","0.0032556266934843873","0.002820135404036966","0.0036911179829318087","0.514647576957941","0.34635595977306366","0.6829391941428185","0.003662632766656872","0.0020089140827362177","0.005316351450577526","0.5057526156306267","0.4124990552663803","0.599006175994873","0.001551689389868573","0.0013202345248178712","0.0017831442549192747","0.5636741034686565","0.45723336935043335","0.6701148375868797","0.0015329348126605121","0.0001953690885524598","0.0028705005367685643","0.6011201441287994","0.45220641791820526","0.7500338703393936","0.0008232681991233093","0.0004940119043957176","0.0011525244938509008","0.6408082321286201","0.5765558630228043","0.705060601234436","0.0028293667710386217","0.0012108864611946046","0.004447847080882639","0.7003923617303371","0.670369453728199","0.7304152697324753"
"83","0.003308606286764201","0.00330616560693882","0.0033110469665895816","0.5395072214305401","0.355605311691761","0.7234091311693192","0.0034828338253494913","0.0026972066848949387","0.004268460965804044","0.4835592173039913","0.4012127108871937","0.565905723720789","0.0014417597628510392","0.0013837420873252476","0.0014997774383768306","0.5572864674031734","0.45895475149154663","0.6556181833148003","0.0015976007424407207","0.00044308909387577193","0.0027521123910056694","0.6163280829787254","0.469359815120697","0.7632963508367538","0.0009740892419358715","0.0005384069185570947","0.0014097715653146484","0.6482674963772297","0.5856897011399269","0.7108452916145325","0.0008426827844232321","0.0007281742291525006","0.0009571913396939635","0.6889227703213692","0.6544000208377838","0.7234455198049545"
"84","0.0035278578663643376","0.0028804892062907783","0.0041752265264378965","0.5297269318252802","0.34522034600377083","0.7142335176467896","0.0028727125091401315","0.0025875980342139624","0.0031578269840663","0.5028007235378027","0.3842299059033394","0.621371541172266","0.001270372339734292","0.0012296152381168213","0.001311129441351763","0.5555112287402153","0.4651232287287712","0.6458992287516594","0.0013729718910846195","0.0010668423908230449","0.0016791013913461939","0.6119236052036285","0.4767860695719719","0.7470611408352852","0.0011422079447324254","0.000580841301208628","0.0017035745882562228","0.6679079830646515","0.6017276495695114","0.7340883165597916","0.0012084059126209468","0.0009512885008007288","0.0014655233244411647","0.6862586438655853","0.645297683775425","0.7272196039557457"
"85","0.0032701928835031273","0.0028273975191996543","0.0037129882478066","0.5341941937804222","0.34999220073223114","0.7183961868286133","0.001978427149058096","0.001254067673362361","0.002702786624753831","0.4796337764710188","0.3882780633866787","0.5709894895553589","0.0016981957976115933","0.0013078877855150495","0.002088503809708137","0.5775773823261261","0.4605143591761589","0.6946404054760933","0.0011866072605438863","0.0005854592610765914","0.0017877552600111812","0.5888384953141212","0.4938952848315239","0.6837817057967186","0.0013948668077188944","0.0008216756811764624","0.0019680579342613263","0.6407605297863483","0.5883698239922523","0.6931512355804443","0.0009252873423974961","0.0008421428210567683","0.001008431863738224","0.6926690228283405","0.6472693383693695","0.7380687072873116"
"86","0.0026772840419751367","0.0014280141652457557","0.003926553918704518","0.5487610176205635","0.3531375825405121","0.7443844527006149","0.0022860841157602025","0.0015061931805878765","0.003065975050932528","0.49454711750149727","0.3900607042014599","0.5990335308015347","0.0015949295172634137","0.001472481259302835","0.0017173777752239922","0.5778856016695499","0.4582716301083565","0.6974995732307434","0.0012258673762387063","0.0007886313791719399","0.0016631033733054729","0.5952609833329916","0.4836292900145054","0.7068926766514778","0.0016055902565962504","0.0006775964034854301","0.0025335841097070704","0.6617098711431026","0.5973657444119453","0.72605399787426","0.0008949321636464447","0.0008278947789222002","0.0009619695483706892","0.7032677493989468","0.6516316309571266","0.7549038678407669"
"87","0.002946961775031917","0.0023575346666600107","0.0035363888834038224","0.5381216965615749","0.3572096452116966","0.7190337479114532","0.002077054184948273","0.0008236255483227849","0.003330482821573761","0.5062645841389894","0.38192054256796837","0.6306086257100105","0.0016880350727400844","0.001366589469918316","0.0020094806755618527","0.5733267422765493","0.46017078682780266","0.686482697725296","0.0007768475994193327","0.0006587907378811256","0.0008949044609575399","0.6141644194722176","0.4914580062031746","0.7368708327412605","0.0014922305105886024","0.0006572116939683578","0.002327249327208847","0.6576188504695892","0.5680086687207222","0.7472290322184563","0.0012138948804931715","0.0008543379080947489","0.0015734518528915942","0.7051837332546711","0.6412178575992584","0.7691496089100838"
"88","0.006097995572823532","0.003582630130079602","0.008613361015567462","0.511270310729742","0.35555389523506165","0.6669867262244225","0.001547121211193111","0.0006914104126605837","0.0024028320097256384","0.528414573520422","0.40456342697143555","0.6522657200694084","0.0014796475716138957","0.001317136408033548","0.0016421587351942435","0.573317239060998","0.4571226127445698","0.6895118653774261","0.0007150896193966869","0.0006645482519940872","0.0007656309867992864","0.6373797375708818","0.49855680391192436","0.7762026712298393","0.001413482499109315","0.0008082967999923442","0.002018668198226286","0.6398637965321541","0.5612219050526619","0.7185056880116463","0.0010601722169667482","0.0006886602495796978","0.0014316841843537986","0.70195072889328","0.6482017412781715","0.7556997165083885"
"89","0.00713441587356883","0.003410871334957022","0.010857960412180638","0.5071031972765923","0.35569005087018013","0.6585163436830044","0.001673074738521661","0.0011403893547789526","0.0022057601222643694","0.5307256374508142","0.41107989102602005","0.6503713838756084","0.001438481595999162","0.0014022922150616068","0.0014746709769367175","0.5917490646243095","0.4617282897233963","0.7217698395252228","0.0011156771350735134","0.0007847464377326625","0.0014466078324143641","0.6128360293805599","0.5138867124915123","0.7117853462696075","0.001028334114900125","0.0006520433526020497","0.0014046248771982","0.6354222632944584","0.5664944797754288","0.704350046813488","0.0006660475337412208","0.0005544062732951716","0.0007776887941872701","0.6997668743133545","0.6575232073664665","0.7420105412602425"
"90","0.0030100177740933374","0.0027521789328759645","0.0032678566153107103","0.5401049647480249","0.3583991453051567","0.7218107841908932","0.0016110299229824573","0.0009865139490492375","0.0022355458969156774","0.5413737501949072","0.4085262604057789","0.6742212399840355","0.0021738542704302487","0.001995879940035853","0.002351828600824644","0.6048110295087099","0.4677516184747219","0.7418704405426979","0.0011123428121209145","0.0008265143208388638","0.001398171303402965","0.5937288608402014","0.5125213526189327","0.67493636906147","0.0010183036231735188","0.0005413851800507732","0.0014952220662962645","0.6446616463363171","0.5755504667758942","0.71377282589674","0.0008777658440521918","0.0006352699856506661","0.0011202617024537176","0.7001027651131153","0.6634228974580765","0.7367826327681541"
"91","0.0026024669257252845","0.0015078469375484993","0.0036970869139020695","0.5423185713589191","0.34410136193037033","0.740535780787468","0.0023366105777440993","0.002042885229976424","0.0026303359255117746","0.5288939625024796","0.4014670327305794","0.6563208922743797","0.00212958568304852","0.0019548981425551964","0.0023042732235418434","0.5716611798852682","0.45838488265872","0.6849374771118164","0.0016641482896894949","0.0012342042963220073","0.0020940922830569825","0.5977272391319275","0.49578866362571716","0.6996658146381378","0.0008935087742949171","0.00043380150912396075","0.0013532160394658735","0.6508952900767326","0.565969817340374","0.7358207628130913","0.0007334421316045336","0.0006748386076651514","0.0007920456555439159","0.7020327150821686","0.66746985912323","0.7365955710411072"
"92","0.002130459415933493","0.0009011851076177814","0.0033597337242492046","0.5589952412992716","0.35673755779862404","0.7612529247999191","0.003352108479697488","0.002783935204388399","0.003920281755006577","0.47021592780947685","0.3903346620500088","0.5500971935689449","0.0017666086888701621","0.0017551827435714326","0.0017780346341688918","0.5814724639058113","0.4525717571377754","0.7103731706738472","0.0014489748604579029","0.0009806352297476093","0.0019173144911681967","0.5893053393810987","0.48828866705298424","0.6903220117092133","0.0009539849997963756","0.00037978185823054185","0.0015281881413622095","0.6690118089318275","0.5804011672735214","0.7576224505901337","0.0010336252598790452","0.0009083077893592417","0.0011589427303988487","0.7029182203114033","0.6671749353408813","0.7386615052819252"
"93","0.0021947402927936423","0.0006917166627388532","0.0036977639228484315","0.5693315397948027","0.3549927733838558","0.7836703062057495","0.003805451372526087","0.0021584385525784456","0.0054524641924737285","0.49859223142266273","0.39478709548711777","0.6023973673582077","0.001072531171303126","0.0009491674666475904","0.0011958948759586616","0.5622228477150202","0.46919485554099083","0.6552508398890495","0.001280919541646394","0.000741163019223937","0.0018206760640688507","0.6123914960771799","0.4937564842402935","0.7310265079140663","0.0011083090253773012","0.0006162471670125212","0.0016003708837420813","0.6587446630001068","0.577684186398983","0.7398051396012306","0.0006252152379602194","0.0005400234658736736","0.0007104070100467652","0.7059706933796406","0.6663492769002914","0.7455921098589897"
"94","0.0021069255999500627","0.0008260273772407651","0.0033878238226593598","0.5836074687540531","0.35441505908966064","0.8127998784184456","0.00252153006437246","0.002395177123604039","0.0026478830051408814","0.5510641820728779","0.38910768926143646","0.7130206748843193","0.001393294250062484","0.001234746391544052","0.0015518421085809159","0.5824223011732101","0.47156041860580444","0.6932841837406158","0.0010672909603662056","0.0005760838570755108","0.0015584980636569007","0.6068852841854095","0.49736327677965164","0.7164072915911674","0.0011729500433180615","0.0003913308818092836","0.0019545692048268393","0.6489628925919533","0.5725911632180214","0.7253346219658852","0.00048341324873035774","0.00041001461795531213","0.0005568118795054033","0.7142176479101181","0.6692992672324181","0.7591360285878181"
"95","0.002053736884413152","0.0008092422495322172","0.003298231519294087","0.5825201813131571","0.35168321803212166","0.8133571445941925","0.0023956479277720583","0.001905257679754868","0.0028860381757892487","0.5158287119120359","0.3888927511870861","0.6427646726369858","0.002360183402093493","0.002351129543967545","0.0023692372602194416","0.5479397121816874","0.4658595211803913","0.6300199031829834","0.001791190462037256","0.0015648525607373034","0.002017528363337208","0.5978675931692123","0.4998873770236969","0.6958478093147278","0.0004383060025117759","0.0003430251589244498","0.0005335868460991021","0.6536881923675537","0.5725101381540298","0.7348662465810776","0.00075636991095962","0.0007444978400599211","0.0007682419818593189","0.7195014618337154","0.6675222367048264","0.7714806869626045"
"96","0.0025108575046883974","0.0012555895065436502","0.0037661255028331444","0.5907663758844137","0.354505505412817","0.8270272463560104","0.001588027712958657","0.0009404239199544204","0.0022356315059628936","0.5598007384687662","0.3974980004131794","0.722103476524353","0.002311352767459799","0.0017512816084490623","0.002871423926470535","0.5903934333473444","0.45376725122332573","0.7270196154713631","0.0016993111026489976","0.001449416480941831","0.0019492057243561639","0.6091597899794579","0.5070604309439659","0.7112591490149498","0.0009287969265382604","0.0003178992566453027","0.001539694596431218","0.6686856523156166","0.5740163326263428","0.7633549720048904","0.0006927449576323852","0.0006112974660936743","0.0007741924491710961","0.7210434712469578","0.6662460044026375","0.7758409380912781"
"97","0.0024460112400486803","0.0015929690310409084","0.003299053449056452","0.5773440580815077","0.35994337871670723","0.7947447374463081","0.0018084835830417692","0.000894211318024775","0.0027227558480587633","0.5217755287885666","0.389271505177021","0.6542795524001122","0.0013409860290006952","0.001077476327606876","0.0016044957303945142","0.5888457056134939","0.4566292576491833","0.7210621535778046","0.0018527853514699799","0.0016280438326897898","0.0020775268702501698","0.6396398860961199","0.5080969892442226","0.7711827829480171","0.000876958914367216","0.00027134060136242103","0.0014825772273720109","0.6719722077250481","0.5684031918644905","0.7755412235856056","0.0006366295929183252","0.0005133696977281943","0.0007598894881084561","0.7226285748183727","0.6728042811155319","0.7724528685212135"
"98","0.002085385773596159","0.0010211375352783963","0.003149634011913922","0.5517533626407385","0.35666079819202423","0.7468459270894527","0.0018028119750657166","0.0012467314293254665","0.0023588925208059665","0.5237786285579205","0.39273765683174133","0.6548196002840996","0.0014550771437435678","0.0008065561227600224","0.002103598164727113","0.5924239624291658","0.4554772935807705","0.7293706312775612","0.002310748470855677","0.0012818738739172528","0.0033396230677941014","0.6131175272166729","0.5025057643651962","0.7237292900681496","0.0006587751538193386","0.000295698139650215","0.001021852167988462","0.6699020713567734","0.5771515071392059","0.7626526355743408","0.0004998866788810119","0.00031608054996468127","0.0006836928077973425","0.726862620562315","0.6809627488255501","0.7727624922990799"
"99","0.002568836350220284","0.001547645936226355","0.0035900267642142132","0.5661766957491636","0.3538130335509777","0.7785403579473495","0.0029413360280641197","0.0025345903120296497","0.00334808174409859","0.5311279725283384","0.40500741079449654","0.6572485342621803","0.0012696780364162157","0.0011666288430985463","0.001372727229733885","0.561834704130888","0.45592834800481796","0.667741060256958","0.00204498589560639","0.0016306215870177507","0.002459350204195029","0.6427441481500864","0.5080956779420376","0.7773926183581352","0.0009717015470544409","0.00033665663171892187","0.00160674646238996","0.6573024354875088","0.5611341521143913","0.7534707188606262","0.0007173160265665501","0.00042367292917333543","0.0010109591239597648","0.7315407805144787","0.6894977912306786","0.7735837697982788"
"100","0.0027724125615270047","0.0022119529980006367","0.0033328721250533732","0.5444885417819023","0.3512169383466244","0.7377601452171803","0.0020418834855826387","0.001520257564732752","0.002563509406432526","0.5158108733594418","0.38350367546081543","0.6481180712580681","0.00138150989641872","0.0012707386610730151","0.001492281131764425","0.5691563915461302","0.4676241837441921","0.6706885993480682","0.0023995294967400177","0.0016447269091648714","0.003154332084315164","0.6394870635122061","0.5194794349372387","0.7594946920871735","0.0013428263752887559","0.00034483303066476116","0.0023408197199127506","0.6575856693089008","0.5614998564124107","0.7536714822053909","0.000861777167301625","0.0005871480097994208","0.0011364063248038292","0.7365200072526932","0.6924537718296051","0.7805862426757812"
"101","0.0028771291418124485","0.002215461332577937","0.00353879695104696","0.5477697569876909","0.3476179800927639","0.747921533882618","0.002162092306441212","0.0017173725738497785","0.002606812039032645","0.5311674550175667","0.38259030878543854","0.6797446012496948","0.0012670386721375898","0.0011206206425932968","0.0014134567016818827","0.585127629339695","0.48237087577581406","0.6878843829035759","0.002707570107304491","0.0024374410194078727","0.0029776991952011095","0.616855688393116","0.5114298835396767","0.7222814932465553","0.0008790306445527157","0.00028170619251406085","0.0014763550965913705","0.6623863577842712","0.5768071711063385","0.747965544462204","0.0005453031262732111","0.00037105522642377764","0.0007195510261226445","0.7439241111278534","0.6952996179461479","0.7925486043095589"
"102","0.003109955315823309","0.0025372703058440774","0.003682640325802541","0.5580482669174671","0.3484093174338341","0.7676872164011002","0.001808990048938797","0.001425525805721652","0.0021924542921559417","0.524527058005333","0.4043673574924469","0.644686758518219","0.0011171917849424062","0.0009225006116529195","0.001311882958231893","0.6065206695348024","0.4861357696354389","0.726905569434166","0.003045592103132679","0.0022823917835402036","0.003808792422725154","0.5914016962051392","0.521466501057148","0.6613368913531303","0.0009139822931112057","0.0002953156384007473","0.001532648947821664","0.6711113005876541","0.5817610993981361","0.7604615017771721","0.000633685922366567","0.0004480388161027804","0.0008193330286303535","0.7428888604044914","0.6985617280006409","0.787215992808342"
"103","0.0024146405554983756","0.0018402566891254275","0.002989024421871324","0.5589420478790998","0.3478553630411625","0.7700287327170372","0.0017674103901299532","0.0010856516996032692","0.0024491690806566374","0.5503461714833975","0.40013890340924263","0.7005534395575523","0.0013599241282073698","0.0013215895783754864","0.001398258678039253","0.590807368978858","0.47954126819968224","0.7020734697580338","0.0026560940683079282","0.0026134871035797653","0.0026987010330360916","0.5968617759644985","0.5004485845565796","0.6932749673724174","0.0006213238427465383","0.00035002017518438933","0.0008926275103086871","0.6751435324549675","0.5858880057930946","0.7643990591168404","0.0006141601625131443","0.0005880639073438942","0.0006402564176823944","0.7396788746118546","0.6987377405166626","0.7806200087070465"
"104","0.002963293924105476","0.002663311458707003","0.0032632763895039485","0.5748817399144173","0.3504690043628216","0.799294475466013","0.002356745196123354","0.002016777213222148","0.0026967131790245603","0.5255832988768816","0.3944871462881565","0.6566794514656067","0.001573230821382562","0.0015353206555508742","0.0016111409872142499","0.5873376522213221","0.4660017155110836","0.7086735889315605","0.0022662014993589503","0.001849079689626316","0.002683323309091585","0.5681042596697807","0.5037712678313255","0.6324372515082359","0.0006168733224123051","0.0002313237907531272","0.001002422854071483","0.675941213965416","0.5928710773587227","0.7590113505721092","0.0005903330747969449","0.00044036487815901637","0.0007403012714348733","0.7374854125082493","0.6961697414517403","0.7788010835647583"
"105","0.002863227734891791","0.0027073427997514393","0.003019112670032143","0.5613391995429993","0.36086469888687134","0.7618137001991272","0.0019069594002238382","0.001458763912212037","0.0023551548882356395","0.5328582916408777","0.3968840055167675","0.668832577764988","0.0013753199000348104","0.0011907264961337205","0.0015599133039359003","0.5673487223684788","0.4576282724738121","0.6770691722631454","0.001606298307056672","0.0014100818246203875","0.0018025147894929563","0.6094334553927183","0.49282900616526604","0.7260379046201706","0.000607671142331258","0.0003580815641076437","0.0008572607205548723","0.6807230971753597","0.5935447737574577","0.7679014205932617","0.0004627439848263748","0.0003446169139351696","0.00058087105571758","0.7343721352517605","0.6937009617686272","0.7750433087348938"
"106","0.0030617094022882614","0.002699930678390171","0.003423488126186352","0.5558924097567797","0.3566584028303623","0.755126416683197","0.0015589959035033274","0.0009330865401610972","0.0021849052668455574","0.5382777936756611","0.40020594745874405","0.6763496398925781","0.0014124885187162103","0.0008809142553738118","0.0019440627820586087","0.5586485266685486","0.4621882364153862","0.655108816921711","0.0015541218209753943","0.001138216812770614","0.0019700268291801748","0.6024190224707127","0.4990231618285179","0.7058148831129074","0.00037438593894226614","0.00030019155175458375","0.0004485803261299485","0.6839338690042496","0.59161376953125","0.7762539684772491","0.0003457718739809934","0.0003123817004961893","0.0003791620474657975","0.7342357113957405","0.6920757591724396","0.7763956636190414"
"107","0.002940563943195766","0.0029136773651941487","0.0029674505211973834","0.5504613816738129","0.36828332394361496","0.7326394394040108","0.0015303939748524237","0.0012162552470597022","0.0018445327026451455","0.5389886200428009","0.40801745653152466","0.6699597835540771","0.001733251272526104","0.0015369354727486747","0.0019295670723035333","0.5796441026031971","0.45261186361312866","0.7066763415932655","0.0010952190043878674","0.0010929917490492308","0.0010974462597265042","0.6525688674300909","0.5065228529274464","0.7986148819327354","0.00027155223818096734","0.00022976829703631147","0.0003133361793256232","0.689084567129612","0.5945882797241211","0.7835808545351028","0.0005491244119184557","0.0002707064340938814","0.0008275423897430301","0.7293246015906334","0.691793330013752","0.7668558731675148"
"108","0.003062736160618507","0.0019046697382841967","0.004220802582952817","0.5715660769492388","0.35205262899398804","0.7910795249044895","0.0024738340360922198","0.0024704739193371745","0.002477194152847265","0.530910100787878","0.3873726725578308","0.6744475290179253","0.0018688307532751683","0.0012835448295455926","0.002454116677004744","0.6087895166128874","0.4534795470535755","0.7640994861721992","0.000923757630516775","0.000829764550352203","0.0010177507106813469","0.6331484019756317","0.5234473794698715","0.7428494244813919","0.00043115458174725063","0.00021803695874820863","0.0006442722047462926","0.6885731890797615","0.5965777188539505","0.7805686593055725","0.0005332789005478844","0.0004864459770033136","0.0005801118240924552","0.7305385284125805","0.6926576644182205","0.7684193924069405"
"109","0.003338831815128787","0.0016989762129267845","0.00497868741733079","0.5558586698025465","0.33870404958724976","0.7730132900178432","0.002058365872471768","0.0014893273569863855","0.00262740438795715","0.5281907841563225","0.4264616370201111","0.6299199312925339","0.0014284406527492269","0.0007857736488533971","0.0020711076566450565","0.5701532457023859","0.45752277597784996","0.6827837154269218","0.0011296523784299747","0.0009996070392454775","0.001259697717614472","0.638414453715086","0.5270306020975113","0.7497983053326607","0.0003684680341393687","0.00023142802820075303","0.0005055080400779843","0.6869110986590385","0.5985305830836296","0.7752916142344475","0.0004512786690611392","0.00027450683410279453","0.0006280505040194839","0.7374846301972866","0.6949933543801308","0.7799759060144424"
"110","0.002594318473004952","0.0017590966934535866","0.0034295402525563175","0.560964846983552","0.34593112394213676","0.7759985700249672","0.002362375568320983","0.002228769422228132","0.002495981714413834","0.5300036836415529","0.40421518310904503","0.6557921841740608","0.001259469484076752","0.0005872119732625183","0.0019317269948909857","0.592122795060277","0.4545504190027714","0.7296951711177826","0.0010911534300248604","0.0009430463698143805","0.0012392604902353404","0.6620236653834581","0.5390747971832752","0.784972533583641","0.0005730215832175288","0.0002627389517978632","0.0008833042146371943","0.686563964933157","0.6010012850165367","0.7721266448497772","0.00048718097241362557","0.00045154077815823257","0.0005228211666690186","0.7444211728870869","0.6933824717998505","0.7954598739743233"
"111","0.002420576213913956","0.0016343283895645464","0.003206824038263365","0.5762316081672907","0.3403059355914593","0.8121572807431221","0.002026718520729836","0.0018995685445718535","0.0021538684968878184","0.5294167846441269","0.40334001183509827","0.6554935574531555","0.0009621313462438204","0.0004893835961671097","0.001434879096320531","0.5851401071995497","0.4568796567618847","0.7134005576372147","0.0009952263171726372","0.0006944640242311705","0.001295988610114104","0.630326122045517","0.5216872468590736","0.7389649972319603","0.0003544851242622826","0.00021585438350614692","0.0004931158650184184","0.690816655755043","0.6001841276884079","0.7814491838216782","0.0005461584732984193","0.0005075099252280779","0.0005848070213687606","0.7451167181134224","0.6884258687496185","0.8018075674772263"
"112","0.0029719585502009428","0.0028605997995364476","0.003083317300865438","0.5387460552155972","0.353994932025671","0.7234971784055233","0.0016330184055797353","0.0011722076402553025","0.002093829170904168","0.5359639227390289","0.4089435040950775","0.6629843413829803","0.0008872387083361641","0.0004558688417871183","0.0013186085748852097","0.6072008050978184","0.45978596061468124","0.7546156495809555","0.0008523039136239927","0.0005306211366717305","0.0011739866905762547","0.648357268422842","0.5225788876414299","0.7741356492042542","0.00038516376922156524","0.0002646472483840106","0.00050568029005912","0.7011943198740482","0.6110770106315613","0.7913116291165352","0.0003574798538465984","0.00026290869573131204","0.0004520510119618848","0.7476427741348743","0.6867607459425926","0.8085248023271561"
"113","0.0026191080012162218","0.002177709836244022","0.0030605061661884217","0.5244732722640038","0.3440251275897026","0.7049214169383049","0.0015674818601837616","0.0005760456246207468","0.0025589180957467763","0.5693200826644897","0.398993119597435","0.7396470457315445","0.0007411862013993545","0.0005383515421531879","0.000944020860645521","0.588698074221611","0.4734111726284027","0.7039849758148193","0.0007907057513096203","0.0003160563480508115","0.0012653551545684291","0.6584709081798792","0.5318528674542904","0.785088948905468","0.0008158809042860023","0.00025081553030759096","0.0013809462782644135","0.6980858743190765","0.6048597171902657","0.7913120314478874","0.00046121170453261584","0.0002690206601982936","0.0006534027488669381","0.7498824223876","0.6871588602662086","0.8126059845089912"
